x-axis,y-axis,z-axis
15.79,6.32,9.997335
8.73,6.7,4.440233
7.01,4.06,-0.040861044
4.71,4.44,0.040861044
9.72,5.33,-1.1441092
6.74,7.63,0.50395286
5.6,10.57,-3.0237172
13.14,6.66,-3.1054392
5.37,8.39,-3.636633
1.95,4.71,2.4925237
-2.87,7.78,-1.334794
1.38,10.53,-5.284695
14.25,13.02,-5.366417
7.21,11.07,0.313268
0.19,4.02,-1.4573772
-3.6,14.18,7.6954966
-3.17,15.7,-2.5606253
-5.37,9.51,3.336985
-3.45,11.69,6.0882955
-7.31,15.24,-0.50395286
-4.56,9.53,-4.5219555
-3.6,9.04,-1.9885708
-5.56,11.3,5.175732
-3.34,6.59,-3.405087
-2.87,5.83,-0.7627395
-1.73,5.09,-0.9942854
-0.95,8.77,0.19068487
0.46,13.02,11.958665
-1.73,13.48,1.4165162
-6.32,11.22,-6.66035
-8.12,8.89,-3.568531
-8.2,7.16,-0.46309182
-5.41,5.48,2.2201166
-3.98,14.25,1.1168685
0.19,14.14,-1.607201
-2.64,7.35,2.1792557
-4.59,15.75,1.3756552
-5.24,17.39,5.243834
-2.45,12.15,5.325556
-9.28,15.83,-4.2495484
-11.37,18.96,-1.0351465
-8.58,18.43,-1.3756552
-6.13,8.62,-1.1168685
-1.23,0.72,-3.1463003
0.95,-0.3,-1.8387469
2.07,-0.76,-0.9942854
1.5,-0.27,-0.5720546
0.84,0.69,-1.3075534
-6.47,10.34,-0.6537767
-17.2,19.57,-8.117727
-7.46,8.12,13.102775
-0.76,7.89,14.369467
2.45,5.41,-1.7570249
-1.18,1.27,3.0237172
-10.11,13.29,2.7921712
-9.89,18.77,1.7978859
-5.43,5.9,-1.4573772
-2.49,1.42,-3.9090397
0.61,-0.19,-1.8387469
0.76,-0.08,-0.50395286
-0.5,-0.19,6.5922484
0.46,0.69,-2.2201166
-16.09,17.69,-12.489859
-16.4,19.15,6.510526
-4.71,10.46,17.883516
0.46,5.67,8.240311
1.69,2.3,-2.0294318
-0.27,1.57,-1.7978859
-7.44,7.21,-3.255263
-16.28,19.57,11.686258
-5.75,5.13,-1.7978859
-3.87,0.57,-3.1054392
-0.76,0.34,-1.7978859
-0.76,0.34,-1.7978859
-0.76,0.34,-1.7978859
1.76,-0.19,-0.08172209
1.76,-0.19,-0.08172209
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-7.89,6.28,8.499097
-19.61,19.57,-1.2666923
-11.03,6.74,1.56634
-4.37,1.33,-3.759216
-0.19,0.34,-2.4108016
0.99,0.11,-0.84446156
2.68,0.57,3.7864566
0.31,1.08,-0.14982383
-11.84,11.22,-2.8738933
-18.16,1.08,0.46309182
-16.97,-1.46,1.8387469
-8.2,0.93,6.5513873
-1.53,4.63,6.5513873
0.0,1.69,-0.6537767
0.89,1.31,-0.6946377
-3.87,3.02,-3.9771416
-19.61,3.38,-2.2201166
-19.5,4.1,9.765789
-10.84,-0.61,-3.718355
-2.72,-0.95,-2.7240696
0.61,0.38,-1.4165162
1.08,0.89,-1.0760075
1.61,1.31,-0.7627395
-0.99,0.53,1.334794
-19.61,-13.48,0.6946377
-10.04,-9.85,11.032481
-3.06,1.65,4.6036777
1.69,3.17,-0.6537767
3.53,4.48,0.38136974
-4.18,3.83,-2.982856
-19.61,-2.56,-3.255263
-16.89,-8.92,7.8180795
-5.82,-4.25,-0.9125633
-0.34,-0.57,-3.0237172
1.88,0.72,-1.4165162
1.27,0.99,-0.6946377
1.61,1.08,-0.23154591
0.84,0.27,-1.1168685
-11.75,-5.86,-6.932757
-19.61,-18.81,5.053149
-5.37,-2.37,4.630918
-3.21,5.28,4.7535014
-0.91,2.83,-2.8738933
-0.95,3.99,-2.4516625
-13.4,1.99,-9.615966
-19.61,-11.22,-7.6954966
-19.61,-1.31,13.211738
-8.81,-2.11,-2.3699405
-3.26,-2.07,-4.372132
0.34,-0.27,-2.7921712
0.23,0.69,-1.6889231
-3.11,-4.06,-1.2258313
-18.28,-4.33,-1.879608
-13.63,-5.75,-1.1168685
-15.51,-8.27,1.2258313
-14.44,-4.18,-10.378705
-18.07,-6.09,12.9529505
-6.09,2.87,11.563675
-1.92,1.18,-1.6889231
-4.14,1.84,-1.0760075
-19.57,-9.89,-7.7363577
-19.57,-9.47,1.4573772
-10.57,-3.68,-0.88532263
-0.42,-1.46,-4.903325
2.18,0.38,-2.8738933
3.21,0.95,-1.1441092
5.94,0.5,0.23154591
1.18,-0.08,-0.14982383
1.18,-0.08,-0.14982383
0.0,0.0,0.0
0.0,0.0,0.0
-11.37,8.54,9.724928
-11.37,8.54,9.724928
-0.3,1.76,-2.6423476
0.0,0.0,0.0
-5.01,-2.96,-4.5219555
0.57,1.08,-4.372132
3.34,1.54,-3.1463003
3.41,1.12,-0.6537767
3.41,1.12,-0.6537767
-1.57,-2.18,-1.4982382
-1.57,-2.18,-1.4982382
-1.57,-2.18,-1.4982382
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-12.45,1.18,1.8387469
-3.91,-3.76,-3.405087
0.08,-0.42,-2.1111538
0.93,0.76,-0.9942854
2.18,1.27,-0.42223078
0.72,0.42,-0.84446156
-10.15,-13.91,-0.040861044
-14.02,-10.34,5.6660647
-6.43,6.13,9.084772
-6.43,6.13,9.084772
0.15,2.15,-1.920469
-16.74,-16.28,-3.8273177
-17.35,1.04,5.2165933
-17.35,1.04,5.2165933
-4.99,-5.75,-3.9499009
0.15,-1.04,-2.3426998
1.27,1.08,-0.7218784
0.84,1.31,0.92618364
3.21,-2.18,11.495573
-5.09,1.76,-7.014479
-12.11,-16.02,-8.771504
-14.86,-16.13,4.630918
-9.15,-0.57,11.264028
-3.26,-1.42,-0.040861044
-1.18,2.11,-1.6480621
-0.95,0.99,-2.0294318
-13.4,-14.9,3.2961242
-19.34,-15.47,-0.88532263
-9.04,-11.84,-1.1441092
-1.18,-4.79,-2.1111538
0.8,0.57,-0.50395286
0.72,1.08,-0.14982383
0.46,1.31,-1.4165162
1.31,0.76,0.50395286
0.84,-1.5,2.3426998
-4.4,-10.15,-5.202973
15.36,-19.61,-7.6546354
6.28,-4.86,17.161638
2.11,-7.25,0.14982383
-0.11,-0.42,-4.0588636
-2.14,0.5,-5.434519
-6.85,-15.7,-6.0201936
6.05,-19.61,0.50395286
2.53,-8.62,-3.2961242
4.06,-2.18,-4.0588636
1.76,1.12,-1.9885708
0.76,1.69,-1.607201
-5.13,3.26,2.6832085
1.5,0.38,3.636633
1.46,-0.61,-3.9771416
10.61,-15.05,-6.973618
14.79,-13.59,9.275456
3.72,-5.48,3.173541
0.31,-3.91,5.597963
0.34,-3.57,2.2201166
1.38,-2.3,-3.1054392
11.69,-15.36,-4.9850473
19.0,-19.61,1.0351465
9.0,-9.58,-4.630918
11.96,0.61,-6.5513873
12.91,4.06,-5.5571017
5.94,10.61,0.84446156
-9.77,6.02,5.134871
-0.89,-8.54,14.941522
8.92,-6.66,1.7570249
10.23,-3.11,-1.334794
10.23,-3.11,-1.334794
10.23,-3.11,-1.334794
10.23,-3.11,-1.334794
0.0,0.0,0.0
18.01,-19.19,1.6480621
8.16,-12.79,7.3958488
-1.04,-7.63,8.894087
0.11,-1.65,0.08172209
-1.04,0.69,4.7126403
7.25,-11.14,-7.4639506
19.23,-15.4,3.8273177
3.83,-0.61,-0.9125633
0.38,1.8,-2.2201166
-1.33,2.15,-0.84446156
-1.88,1.88,-0.0
-1.88,1.88,-0.0
-1.88,1.88,-0.0
0.0,0.0,0.0
0.0,0.0,0.0
6.02,-2.75,-4.944186
0.34,-1.99,-0.88532263
0.53,-0.08,2.0294318
11.96,-8.16,-3.336985
15.7,-9.3,-0.95342433
6.47,2.45,-1.1168685
0.53,1.54,-1.6480621
-0.69,0.46,-1.525479
-0.69,0.46,-1.525479
-0.69,0.46,-1.525479
0.0,0.0,0.0
5.33,2.11,-4.099725
19.57,10.57,-3.6774938
7.5,-5.41,15.363752
4.33,-2.41,0.23154591
0.34,-1.27,-2.7921712
5.28,-2.07,3.5276701
18.92,2.91,-0.7627395
12.53,3.15,-1.4165162
3.99,4.06,-1.9477097
-0.3,1.27,-1.3756552
-1.57,0.34,-1.7978859
-0.95,-0.46,-1.2666923
-0.42,-1.33,-1.2666923
3.95,1.33,-2.4925237
19.57,19.42,-6.0474343
3.68,-3.6,14.09706
4.75,0.61,-5.7886477
-1.31,-0.46,3.5276701
4.99,1.69,-5.09401
19.57,11.99,2.070293
11.8,6.55,-0.84446156
4.4,7.55,0.10896278
0.19,2.26,-1.3075534
-0.65,-0.08,-0.84446156
-0.57,-0.8,-1.0760075
0.31,-0.76,-0.8036005
1.33,0.46,1.4982382
18.89,15.66,-4.399372
9.72,8.28,9.302697
4.94,-1.76,3.1054392
4.6,-3.36,-3.1463003
0.27,-3.49,3.7864566
7.08,1.31,-1.3756552
19.31,16.13,0.08172209
14.14,5.48,0.3405087
6.66,7.21,-0.61291564
1.14,2.98,-1.525479
-0.38,0.04,-0.6946377
-0.72,-0.99,-0.7218784
0.04,-1.27,3.9499009
0.72,-0.04,-1.2666923
0.72,-0.04,-1.2666923
19.46,17.24,2.0294318
8.77,3.83,8.281172
9.51,-0.15,8.308413
5.13,-2.03,-0.0
2.18,-5.41,1.9477097
2.18,-5.41,1.9477097
4.33,-3.87,-1.7978859
18.89,-0.95,-6.891896
19.57,11.41,3.9090397
15.47,14.75,-2.6423476
5.67,9.66,-0.8036005
1.31,2.96,-2.982856
-1.08,0.99,-2.0294318
-1.8,0.8,-2.1383946
-0.23,0.42,-0.27240697
8.85,8.28,-1.2666923
18.62,19.53,-8.689782
4.56,5.75,-3.336985
17.43,7.63,10.923519
8.85,-0.99,5.366417
3.72,-2.03,2.982856
9.34,-0.08,-3.3642259
19.57,11.84,2.6832085
19.5,9.96,-4.7126403
15.02,4.02,-6.0882955
8.12,12.6,-11.114203
1.46,7.55,-7.5456724
-9.3,7.5,-9.765789
-6.13,-2.26,-0.19068487
-6.13,-2.26,-0.19068487
-1.04,4.1,4.903325
0.0,0.0,0.0
4.48,4.6,-7.3141265
15.7,15.28,2.6832085
18.35,11.22,-2.7921712
18.35,11.22,-2.7921712
18.35,11.22,-2.7921712
19.53,1.84,1.7978859
6.02,3.21,13.102775
0.0,0.0,0.0
0.0,0.0,0.0
16.51,7.67,4.0588636
17.86,7.5,0.10896278
17.86,7.5,0.10896278
3.17,4.9,-1.3756552
-0.42,0.65,-1.4165162
-0.8,-0.11,-0.7218784
-0.15,-0.15,0.88532263
1.12,1.04,1.7297841
11.35,15.94,-9.343558
15.83,19.0,2.2609777
6.44,3.6,5.053149
3.02,-1.04,-1.7570249
1.04,-0.19,0.46309182
8.2,11.3,-5.8158884
17.35,17.62,2.152015
2.53,5.01,0.10896278
-0.27,0.89,-2.6423476
-0.38,-0.46,-2.1792557
0.0,-0.8,-1.1441092
0.27,-3.57,-0.6537767
0.23,-0.42,2.070293
1.04,0.34,0.27240697
-8.01,19.5,-14.015338
1.27,17.01,11.454713
1.27,9.3,5.175732
8.28,3.17,4.903325
4.18,2.41,-1.2258313
4.18,2.41,-1.2258313
4.18,2.41,-1.2258313
0.0,0.0,0.0
2.03,15.6,0.5720546
-3.45,6.59,-0.23154591
-0.95,1.12,-1.7570249
0.04,-0.5,-0.95342433
0.46,-0.69,-0.88532263
0.76,-0.46,-0.7218784
-2.87,4.06,-0.5720546
-16.21,19.57,2.1111538
0.57,7.7,16.739407
0.38,7.08,5.09401
2.18,1.5,-2.070293
0.31,0.8,0.46309182
-10.53,13.59,4.0180025
0.72,18.96,7.273266
-3.11,5.75,-4.2086873
-0.27,-0.04,-3.3642259
0.72,-1.84,-1.9477097
1.61,-1.42,-1.56634
1.54,-1.84,0.08172209
0.69,0.0,1.1849703
-6.85,9.23,-7.9679036
-14.56,19.53,-1.6889231
0.42,0.89,15.826844
0.42,0.89,15.826844
0.42,0.89,15.826844
0.42,0.89,15.826844
0.0,0.0,0.0
7.59,19.53,5.7886477
-2.22,7.7,-4.7126403
0.04,0.27,-1.9477097
0.65,-1.12,-1.7978859
0.8,-1.23,-0.84446156
1.33,-1.18,-0.95342433
0.57,-0.3,-0.88532263
-1.33,7.06,-6.1291566
-17.62,19.57,-1.334794
-8.35,10.53,2.7921712
4.99,-1.8,12.217452
3.38,0.72,-3.255263
2.79,1.76,-0.7627395
0.04,12.64,-4.2904096
