x-axis,y-axis,z-axis
6.44,7.06,-3.79
5.37,7.97,-4.9
3.91,8.77,-3.17
3.64,9.51,-2.14
5.18,9.19,-1.31
6.89,6.97,0.42
7.74,6.28,-1.92
7.89,6.55,-4.29
8.24,9.34,-4.37
8.39,11.96,5.56
8.58,10.23,0.23
6.21,13.57,-1.14
6.21,13.57,-1.14
5.33,12.18,-2.87
6.89,10.57,2.6
9.89,9.53,0.53
5.94,9.43,-0.53
4.02,6.32,0.15
4.63,3.45,2.22
4.75,2.03,2.41
3.3,1.12,2.79
4.99,1.27,4.29
7.4,1.33,3.79
14.6,0.11,8.66
13.33,17.43,0.04
-1.31,3.99,2.37
2.53,5.63,1.18
8.66,13.44,-2.14
8.66,5.67,-0.76
6.63,7.25,-0.76
6.36,8.43,-0.99
8.5,9.04,-1.04
9.43,8.2,-0.65
8.54,6.05,0.57
6.17,6.17,-0.53
6.55,6.17,-2.22
6.89,8.01,-1.61
5.75,9.38,-0.91
5.48,9.81,-0.84
7.86,11.45,-1.23
9.62,12.57,-1.99
8.01,11.35,1.12
8.66,10.31,8.16
8.08,9.3,-0.72
9.77,9.85,0.15
6.44,10.15,1.31
8.01,8.54,-1.27
3.45,6.44,-1.5
-1.69,2.53,-0.46
-0.69,1.38,-3.49
2.22,2.34,-4.44
13.67,8.92,-0.99
14.56,13.59,3.99
1.31,5.52,2.79
2.96,7.55,-1.12
7.4,10.92,-2.3
8.73,8.47,-2.68
9.23,4.94,-1.27
8.43,3.72,-0.57
7.12,6.47,0.23
6.97,8.96,-0.53
6.97,11.07,-1.76
6.28,12.49,-1.04
8.85,13.1,5.86
10.8,11.6,3.64
7.74,10.31,-6.28
12.53,7.31,-0.38
7.89,9.43,2.3
4.75,8.58,-1.92
2.64,4.67,-1.84
0.65,3.3,-1.57
-0.5,2.64,-1.18
3.76,3.02,-1.69
9.11,2.11,0.53
18.77,18.7,-0.19
3.34,2.76,0.23
2.26,3.91,-1.31
5.05,10.15,-0.76
9.72,12.41,-2.87
7.31,6.47,-1.08
7.59,4.63,-0.42
8.31,5.37,0.0
7.16,6.17,-0.08
6.85,7.63,-1.73
6.7,11.22,-1.95
6.32,15.24,-3.11
7.4,14.63,2.37
12.91,10.61,11.84
6.4,10.8,-7.35
10.76,5.18,-2.11
6.7,9.34,2.45
7.16,9.53,-1.61
3.91,7.16,-2.34
-1.14,4.94,-2.49
-3.36,4.02,-1.18
1.31,2.3,-3.49
13.4,8.28,-0.08
16.36,14.21,4.4
4.14,4.44,-1.38
5.79,7.7,-3.49
8.89,8.66,-3.76
8.16,7.63,-1.95
5.37,7.7,2.45
6.02,7.82,1.27
8.2,7.35,-2.41
8.43,7.06,-1.95
9.11,10.19,-2.53
8.58,14.21,11.5
9.43,11.03,2.37
8.77,10.65,0.76
8.16,11.96,-0.23
6.51,10.04,-3.02
7.31,7.93,1.38
7.82,6.24,-1.46
1.69,4.79,-1.88
-2.3,2.56,-1.92
-2.75,3.15,-3.02
-2.75,3.15,-3.02
6.74,0.5,-0.57
12.95,11.99,2.83
1.5,3.87,-0.61
3.15,8.62,-0.53
7.44,8.08,-2.22
7.44,8.08,-2.22
8.43,4.44,-1.38
12.26,4.02,-0.99
9.66,4.33,0.72
7.4,6.51,0.42
6.4,8.24,-0.91
6.09,10.92,-2.37
2.18,16.21,-6.93
4.56,11.54,1.76
9.66,8.35,0.19
11.75,5.28,3.06
9.77,7.06,-0.65
