x-axis,y-axis,z-axis
2.34,10.99,0.9942854
3.3,8.5,0.92618364
2.22,9.11,0.10896278
0.27,13.87,0.95342433
1.61,13.14,2.6832085
-1.12,14.6,3.9090397
4.06,10.08,3.0645783
2.64,7.5,3.486809
0.57,5.71,3.1054392
0.76,4.29,1.6889231
0.04,2.91,3.636633
0.95,4.29,6.5922484
10.31,6.51,9.466142
1.95,17.24,10.651112
-1.57,6.24,2.5606253
0.19,10.27,1.1168685
5.18,15.24,2.7240696
1.8,6.78,0.95342433
2.07,9.04,-0.29964766
0.93,5.98,1.334794
1.95,3.91,1.0760075
1.08,7.16,1.1441092
1.38,12.07,2.6014864
4.48,16.74,2.9147544
3.83,16.47,3.568531
-0.53,12.79,1.4573772
0.27,9.66,2.2609777
2.03,11.35,1.4165162
-2.75,8.24,-0.040861044
1.08,5.18,-1.0351465
1.46,6.74,2.1111538
-1.33,2.37,1.1849703
0.53,6.05,4.140586
6.89,10.34,9.575105
3.41,9.62,10.119919
0.93,15.32,3.0645783
3.17,4.18,1.920469
2.3,8.31,0.313268
2.03,10.31,0.95342433
0.53,7.31,1.879608
-0.5,12.41,0.14982383
0.34,11.11,1.4982382
3.06,7.21,0.84446156
2.76,5.86,3.568531
3.45,12.26,0.10896278
0.95,16.51,0.8036005
-0.89,13.63,-0.29964766
-1.46,14.41,1.1441092
-1.33,9.43,0.08172209
1.54,2.96,-0.7627395
0.19,3.11,1.607201
0.19,7.31,3.3778462
4.14,10.5,6.2108784
2.22,4.52,6.932757
0.08,9.51,4.9850473
1.95,10.84,2.6832085
0.38,1.42,0.92618364
8.31,16.04,0.53119355
2.15,6.36,2.8330324
0.31,4.75,-0.040861044
-1.53,7.4,-0.7627395
0.99,10.5,0.5720546
1.04,9.77,-0.88532263
1.42,10.04,-0.19068487
-0.23,14.33,-0.0
-0.23,14.33,-0.0
1.73,15.36,-0.08172209
-1.31,15.36,3.2961242
-0.19,12.95,1.1441092
-0.08,12.68,0.50395286
-3.45,9.58,-2.4925237
-0.5,5.13,-1.1168685
3.72,9.58,5.012288
1.73,6.32,1.4573772
-0.61,5.33,1.7978859
1.88,3.26,3.2961242
0.46,5.09,-0.040861044
-0.84,16.21,2.5333846
1.38,11.45,1.3075534
2.18,13.4,2.3018389
0.72,12.45,1.3756552
0.23,10.38,0.95342433
0.53,7.25,0.95342433
2.96,4.44,2.4925237
2.37,3.72,2.2201166
-0.42,15.02,0.84446156
0.46,14.98,-0.19068487
-3.36,16.55,-0.7627395
-1.69,13.14,1.56634
3.06,8.12,-0.0
2.53,4.86,1.3756552
1.12,1.31,0.92618364
1.27,2.87,2.152015
2.96,10.27,6.0201936
6.21,8.5,4.372132
-0.23,8.66,4.372132
-1.38,15.85,3.2961242
2.03,7.89,3.9090397
1.33,9.28,-0.7218784
-0.08,8.62,1.0760075
3.17,7.7,2.152015
2.11,6.7,0.040861044
0.19,8.81,-0.14982383
-1.5,9.85,0.313268
-0.69,11.92,1.334794
1.65,17.08,0.6946377
2.45,17.08,0.6946377
-2.11,13.02,0.88532263
-2.11,13.02,0.88532263
-1.23,10.76,-0.14982383
-2.6,5.37,-2.2201166
-2.6,5.37,-2.2201166
1.42,5.6,3.405087
1.42,5.6,3.405087
3.41,9.89,7.082581
3.41,9.89,7.082581
1.12,14.52,0.313268
1.12,14.52,0.313268
2.83,8.81,0.50395286
2.83,8.81,0.50395286
1.08,7.35,1.8387469
0.8,5.86,0.08172209
-0.53,6.89,0.53119355
-0.53,6.89,0.53119355
0.69,10.27,1.1168685
0.69,10.27,1.1168685
4.02,15.89,3.1054392
4.02,15.89,3.1054392
0.23,12.91,1.3075534
0.23,12.91,1.3075534
-3.64,12.45,-0.08172209
-3.64,12.45,-0.08172209
2.53,7.44,0.50395286
2.53,7.44,0.50395286
1.31,3.06,2.3426998
2.49,5.48,5.5162406
7.12,5.24,8.580819
7.12,5.24,8.580819
-4.82,10.5,4.140586
-4.82,10.5,4.140586
2.34,17.67,2.3426998
2.34,17.67,2.3426998
1.8,6.17,0.88532263
1.8,6.17,0.88532263
1.46,8.01,0.7627395
0.8,9.0,-1.0760075
-0.46,8.12,0.53119355
-0.46,8.12,0.53119355
2.49,10.5,-0.50395286
2.49,10.5,-0.50395286
2.83,15.75,-0.27240697
2.83,15.75,-0.27240697
-1.88,15.85,-0.6537767
1.57,14.44,-0.040861044
2.68,13.53,-0.14982383
2.68,13.53,-0.14982383
-0.65,10.08,0.08172209
-0.65,10.08,0.08172209
-1.08,1.92,0.88532263
2.34,2.76,4.140586
4.9,8.01,8.430995
4.9,8.01,8.430995
1.12,9.81,13.143636
1.12,9.81,13.143636
0.8,7.67,0.7218784
-1.42,11.14,-1.3756552
0.42,12.37,0.50395286
0.42,12.37,0.50395286
1.31,6.89,0.92618364
1.31,6.89,0.92618364
0.53,8.39,0.88532263
1.92,10.61,1.7297841
1.84,12.76,0.88532263
1.84,12.76,0.88532263
1.65,16.02,1.6889231
1.65,16.02,1.6889231
0.5,11.69,-0.3405087
0.5,11.69,-0.3405087
-2.03,5.71,-2.1383946
-2.03,5.71,-2.1383946
1.8,8.47,3.5957718
4.02,7.01,3.5957718
4.56,4.79,3.990762
-0.42,6.17,3.0645783
-4.21,16.74,-0.23154591
0.57,5.63,2.7240696
3.38,12.68,-0.7218784
2.3,6.28,1.0760075
1.38,6.05,0.3405087
0.95,10.19,0.53119355
-1.12,10.69,-0.27240697
0.93,9.51,0.7627395
2.22,14.75,0.88532263
1.18,13.91,2.982856
2.34,14.86,1.7297841
-1.31,12.98,2.3426998
-0.38,9.96,0.61291564
0.19,8.92,-0.27240697
-1.73,5.33,-2.2201166
-0.53,5.24,1.1441092
0.23,8.66,3.7864566
1.8,8.69,3.7864566
3.17,8.58,7.164303
3.87,5.71,7.5865335
-0.04,14.44,2.4516625
0.53,7.59,2.2609777
1.08,6.17,0.14982383
3.95,12.64,0.50395286
0.89,5.63,1.8387469
0.19,7.31,0.23154591
0.53,9.15,-0.14982383
0.8,9.92,0.95342433
1.27,10.76,0.10896278
0.89,13.06,0.88532263
0.46,15.98,1.2258313
-0.89,14.9,0.95342433
-1.73,12.49,1.4165162
-0.34,10.23,0.10896278
-0.38,9.58,-0.38136974
-2.07,5.67,-0.7627395
1.31,4.99,0.50395286
0.5,4.79,3.718355
3.6,6.51,4.140586
3.17,10.15,7.504812
2.87,7.93,7.3549876
-0.46,15.17,2.1111538
0.69,6.74,2.6014864
1.57,7.35,0.5720546
4.1,12.53,-0.3405087
-0.57,5.24,1.607201
-0.57,5.24,1.607201
0.93,9.62,0.313268
0.42,10.08,0.84446156
0.42,10.08,0.84446156
1.8,12.79,0.84446156
1.8,12.79,0.84446156
0.31,14.6,1.5390993
-1.8,14.6,1.5390993
-0.23,9.89,0.6946377
-0.23,9.89,0.6946377
-0.57,5.9,-0.42223078
-0.57,5.9,-0.42223078
0.27,5.94,3.336985
0.27,5.94,3.336985
4.4,8.28,6.0882955
4.4,8.28,6.0882955
0.84,13.14,3.636633
0.84,13.14,3.636633
0.04,4.44,0.38136974
2.6,13.33,-0.040861044
1.27,7.35,2.070293
1.27,7.35,2.070293
0.84,8.28,-0.27240697
0.84,8.28,-0.27240697
1.12,9.81,0.5720546
1.12,9.81,0.5720546
0.0,11.07,0.14982383
0.0,11.07,0.14982383
-0.27,17.12,0.88532263
-0.27,17.12,0.88532263
1.08,12.34,1.7297841
1.08,12.34,1.7297841
-3.36,8.35,-2.1111538
-3.36,8.35,-2.1111538
2.07,4.21,2.6832085
2.07,4.21,2.6832085
5.86,12.26,6.2108784
5.86,12.26,6.2108784
1.27,13.33,2.6014864
1.27,13.33,2.6014864
-0.57,3.11,1.1441092
-0.57,3.11,1.1441092
5.22,16.74,1.1441092
-0.57,7.25,0.84446156
-0.72,6.4,0.7627395
-0.72,6.4,0.7627395
0.69,8.39,0.19068487
1.23,12.03,0.6537767
1.23,12.03,0.6537767
1.27,16.36,2.1111538
5.18,15.32,1.1849703
0.04,11.56,1.4573772
-0.57,9.11,-0.040861044
3.06,10.5,0.8036005
-1.12,10.65,-2.6014864
-0.65,9.19,-0.10896278
1.54,9.28,2.5333846
0.5,5.09,0.92618364
2.11,2.37,0.38136974
1.61,6.09,0.88532263
1.04,8.28,0.14982383
0.5,15.79,8.662541
0.31,18.39,-0.27240697
-2.64,-1.38,1.5390993
4.79,8.77,-0.46309182
1.12,14.1,-0.27240697
0.15,9.0,1.879608
0.19,8.54,0.3405087
-1.08,7.5,-0.46309182
0.08,8.08,-0.8036005
3.15,9.15,-0.5720546
2.3,11.75,0.9942854
