x-axis,y-axis,z-axis
-1.18,8.92,4.5219555
-1.08,7.59,4.5219555
-0.84,6.51,5.325556
-0.23,5.41,5.6660647
0.19,5.01,6.3198414
1.18,5.18,6.5513873
2.15,7.25,7.9679036
-2.18,13.63,11.645397
-0.08,5.67,8.158588
-1.73,10.57,6.4424243
-1.12,8.28,3.214402
-1.88,10.04,4.399372
0.27,8.77,3.568531
-0.08,8.05,3.7864566
-0.61,8.54,2.6832085
0.53,9.11,1.9885708
0.15,9.47,1.7978859
-0.04,9.19,1.9885708
-0.72,9.47,2.1792557
-0.53,9.7,2.3018389
0.19,9.19,1.879608
0.84,9.3,2.3018389
1.04,9.7,2.4516625
0.04,12.3,1.4982382
0.93,15.36,1.2666923
-1.04,14.33,1.4573772
-0.27,11.73,2.6014864
-0.3,11.69,3.718355
-1.12,10.88,1.6480621
-1.14,9.3,1.1849703
-2.37,8.66,3.0645783
-1.5,6.97,2.4516625
-0.53,6.13,2.152015
-2.68,6.7,4.5219555
-3.79,5.48,3.6774938
-5.18,5.24,4.671779
-4.18,5.71,8.662541
-6.47,8.35,7.3958488
-0.04,9.43,6.5922484
-2.26,10.04,4.3312707
-2.53,9.53,4.0180025
1.38,10.69,3.1463003
2.26,7.46,2.4516625
-0.53,7.59,1.6480621
-1.27,8.85,1.2258313
0.42,9.15,1.6480621
0.72,9.7,1.8387469
0.31,10.34,2.3426998
0.19,9.96,1.920469
0.84,10.34,2.6832085
0.0,10.73,3.1054392
1.92,13.33,2.2609777
-0.95,14.48,1.7570249
-0.34,13.48,3.173541
0.08,11.69,3.2961242
0.34,9.51,1.2666923
-1.38,7.86,1.879608
-0.8,7.08,2.5333846
-0.89,6.09,1.6889231
-1.04,8.35,5.09401
-2.26,5.71,4.5628166
-2.91,4.79,5.829509
-2.3,4.63,8.049625
-2.87,6.47,8.962189
-1.84,15.21,8.771504
-0.69,6.17,4.399372
-1.31,10.8,2.9147544
0.42,8.69,2.7240696
1.57,7.4,2.3018389
0.46,8.5,1.607201
-0.5,8.73,1.6889231
0.15,8.66,1.56634
0.84,9.28,1.920469
1.08,10.46,1.607201
0.31,10.0,1.7570249
0.84,10.0,1.334794
0.31,9.96,1.4165162
-0.3,10.99,1.607201
2.26,13.72,1.4982382
-0.5,15.55,1.3756552
-0.42,12.79,1.879608
0.53,12.53,4.3312707
0.11,10.95,1.3075534
0.27,9.08,2.2609777
-0.04,8.01,3.5276701
-0.53,5.9,3.1054392
0.08,6.63,2.8738933
-1.57,6.36,3.9090397
-2.14,5.71,5.706926
-1.27,4.75,6.2108784
-1.14,3.41,6.742072
-0.8,3.21,7.205164
-2.18,8.69,9.888372
-3.02,10.57,10.18802
-2.26,9.81,7.3549876
-1.23,9.89,5.597963
-1.14,7.93,4.3312707
0.15,9.04,3.486809
0.95,7.5,2.9556155
-0.08,7.4,2.4925237
-0.23,8.47,1.879608
-0.11,8.81,2.0294318
0.19,9.81,2.3018389
0.95,9.62,2.6014864
1.38,9.85,2.2609777
0.95,10.53,2.4108016
-0.04,11.35,2.9147544
0.27,12.26,1.7978859
1.23,14.37,0.9942854
-1.8,12.76,1.7978859
0.72,12.72,4.2495484
-0.69,10.46,1.9477097
-1.57,8.54,0.6537767
-1.14,8.58,3.2961242
-1.53,7.31,3.173541
-0.5,7.12,3.2961242
-0.38,7.25,5.012288
-2.26,5.24,4.5628166
-2.34,4.63,5.829509
-1.57,3.91,7.4639506
-1.8,7.06,11.032481
-1.04,11.3,8.117727
-2.72,9.62,5.5571017
-2.07,10.27,4.440233
-0.15,9.11,2.9556155
0.76,8.5,1.879608
-0.3,8.69,1.56634
-0.42,7.93,1.3756552
1.08,7.93,0.88532263
0.72,8.96,1.920469
0.72,10.08,1.7978859
0.65,10.19,1.4165162
-0.04,10.12,0.84446156
-0.69,10.19,1.4982382
0.31,10.0,1.607201
0.08,12.15,1.920469
2.22,14.48,1.7570249
-1.53,13.82,2.3018389
0.15,13.4,3.0237172
-0.84,12.03,3.9499009
-1.31,10.61,1.1441092
-0.84,8.01,1.6889231
-0.65,6.21,2.4925237
-1.76,5.94,2.2201166
0.15,7.01,4.372132
-0.61,4.75,5.134871
-0.57,4.56,6.5513873
-0.08,4.44,9.193735
-1.57,7.06,10.228881
-0.04,11.75,7.014479
-1.23,7.89,5.829509
-0.95,9.34,3.8681788
0.04,10.0,1.920469
0.23,7.5,1.3075534
-0.46,7.93,0.9942854
-0.3,8.35,1.1441092
1.12,9.15,1.7978859
0.72,9.85,1.7570249
0.69,10.34,1.6480621
0.69,10.34,1.6480621
0.69,11.45,2.6423476
-0.38,11.22,2.1111538
2.15,13.25,1.9885708
0.11,14.98,2.8330324
0.93,13.76,3.718355
0.11,12.79,3.759216
-1.04,10.95,1.2258313
-0.34,9.47,2.9556155
-0.72,7.7,2.1792557
-0.69,6.47,2.6423476
-0.95,5.13,3.0237172
-1.92,3.57,3.5957718
-1.65,3.41,4.9850473
-1.14,2.96,8.430995
0.57,3.99,12.721405
-6.13,13.48,7.504812
-2.34,6.02,4.903325
-2.03,12.64,4.7943625
0.99,9.72,3.214402
1.99,9.15,2.7921712
-0.08,8.69,2.2609777
0.8,9.28,1.2666923
-0.57,7.78,1.7297841
0.08,8.54,1.56634
0.99,8.43,1.1849703
0.15,8.81,0.6537767
-0.65,10.08,1.5390993
-0.42,10.0,1.5390993
-0.23,10.12,1.607201
0.15,10.76,2.3426998
4.52,14.06,1.2666923
0.0,13.33,-0.10896278
-1.42,14.18,1.334794
-0.11,10.23,-0.14982383
0.65,11.07,-0.38136974
-0.72,12.15,0.95342433
-0.08,11.84,1.4165162
-1.76,10.99,2.6423476
-2.72,9.04,2.9556155
-2.72,6.28,3.3778462
-0.84,4.1,4.8216033
0.57,3.26,6.851035
1.73,3.45,9.656827
-2.22,10.27,11.75436
-4.67,7.12,8.008764
-1.69,9.08,3.6774938
-1.38,9.77,4.440233
1.54,10.8,3.405087
0.89,8.89,3.405087
-0.65,8.12,2.4925237
-0.11,9.7,1.607201
-0.57,10.19,1.6889231
-0.84,9.34,2.1792557
0.38,9.47,1.607201
0.65,8.92,1.6480621
0.46,9.92,3.0237172
0.89,11.26,4.2086873
1.5,13.06,2.6423476
-1.08,13.95,1.5390993
-2.87,14.37,3.173541
-0.23,13.14,2.7921712
-1.57,10.04,0.84446156
-0.61,8.66,2.8738933
0.38,6.32,1.879608
-1.08,4.33,2.3018389
-0.95,4.18,4.0588636
0.27,4.25,6.4424243
0.08,5.09,9.724928
-3.64,6.36,6.238119
-2.68,16.32,6.742072
-1.5,5.83,3.990762
-0.65,10.5,2.8738933
0.08,9.51,2.7921712
-0.76,8.12,2.152015
0.04,9.19,1.2258313
0.57,8.39,1.0760075
0.0,9.51,1.4573772
0.38,9.58,1.6480621
0.15,10.19,2.1792557
0.5,10.73,3.1463003
-0.38,11.92,3.1054392
0.5,13.53,1.607201
-3.98,13.48,2.3699405
-0.72,12.98,4.140586
-2.37,11.22,2.5606253
-3.11,9.72,0.61291564
-1.14,7.08,0.42223078
-0.15,6.82,3.5957718
-1.27,6.51,3.1054392
-1.12,8.12,5.938472
-2.34,5.18,5.47538
-1.23,4.48,5.8976107
-1.88,3.26,6.782933
0.08,5.43,10.269742
-4.14,11.6,9.384419
-1.42,10.99,7.3958488
-1.27,8.69,4.7535014
-1.42,7.74,4.2904096
1.31,10.69,3.1054392
0.69,6.7,2.5606253
1.27,8.96,1.2666923
-0.5,8.12,1.4165162
-1.04,9.43,2.152015
0.0,9.58,2.5333846
2.6,9.89,2.152015
0.65,12.15,2.3018389
-0.65,13.18,2.6014864
-0.23,14.75,0.38136974
-3.02,12.64,2.4925237
0.04,13.29,4.671779
-1.65,10.38,1.0760075
-1.61,8.43,0.5720546
-0.76,8.43,3.5957718
-1.18,5.37,2.070293
-0.72,4.99,4.2495484
-1.69,2.98,5.706926
-1.27,3.17,8.049625
-2.91,14.06,7.504812
-2.91,14.06,7.504812
-1.92,9.08,6.0882955
-0.57,7.67,3.0645783
-0.04,10.84,2.8738933
-0.34,6.47,1.9885708
0.89,8.58,1.7978859
0.8,8.35,1.9885708
0.31,9.72,2.4108016
-0.11,9.19,2.3426998
0.57,9.51,2.3699405
1.23,10.5,3.214402
-0.23,13.67,2.152015
0.65,14.29,1.2666923
-3.3,13.38,2.3699405
0.04,13.29,4.7535014
-0.61,11.69,3.718355
-1.46,9.92,0.84446156
-3.06,7.12,0.61291564
-2.68,7.55,3.3778462
-0.11,7.16,3.718355
-0.84,4.48,5.053149
-0.89,3.57,6.5513873
-1.12,4.67,10.882658
-2.41,3.6,6.973618
-1.57,15.6,5.9793324
-1.73,5.52,3.8273177
0.15,11.65,2.4516625
0.46,10.04,1.7570249
-1.14,7.97,1.5390993
-0.99,8.92,0.61291564
0.04,7.21,1.1168685
-0.42,7.5,2.1111538
0.99,8.66,2.152015
1.27,10.99,2.982856
-0.65,12.91,3.336985
-0.23,13.25,2.152015
0.15,14.02,1.56634
-2.03,12.15,2.5606253
