x-axis,y-axis,z-axis
-1.92,17.43,3.41
-2.07,9.3,6.63
-0.34,1.23,5.98
0.61,-0.23,1.31
0.72,0.04,-1.14
-3.57,12.49,8.5
1.65,16.89,12.79
-0.99,8.47,-8.77
11.69,12.34,5.94
-3.72,14.56,1.18
-5.43,14.25,2.53
-5.71,5.43,6.13
-6.17,3.72,5.24
2.79,9.7,1.31
2.45,11.07,3.11
0.23,4.9,4.63
-1.61,0.46,7.7
-2.34,-0.76,1.73
-3.64,1.31,-0.34
3.17,13.91,8.05
-1.04,12.41,-2.96
9.43,17.43,9.72
0.46,11.18,7.86
-2.41,17.82,0.65
-6.4,9.04,1.42
-5.24,7.21,2.98
-4.02,8.5,-0.23
1.31,5.67,0.27
3.06,7.08,2.41
-0.08,3.26,8.31
-0.84,1.69,0.76
-5.43,1.65,-0.84
2.45,9.85,4.44
5.98,9.96,-6.55
12.6,14.18,7.7
2.26,9.85,5.28
-1.61,12.72,8.27
-1.95,11.69,0.84
-3.76,3.95,1.92
-4.25,3.21,1.5
-3.17,7.27,-0.61
0.8,4.29,2.83
-0.69,-0.8,7.86
-0.72,-1.65,15.01
-6.55,3.79,-0.84
-1.61,3.72,-3.38
-3.91,16.7,10.95
7.55,14.06,5.9
1.88,13.67,6.66
0.69,14.37,1.69
-8.73,14.82,1.31
-2.91,4.29,1.73
-2.64,8.05,-1.38
1.69,5.33,0.15
1.46,1.69,4.02
-0.42,1.04,9.66
-7.67,2.15,-2.41
-0.42,7.4,2.98
3.11,18.28,15.17
6.47,10.73,5.28
6.47,10.73,5.28
-4.4,18.01,3.26
-1.42,1.76,3.53
-1.14,2.79,1.18
-4.14,7.97,1.04
-3.64,5.09,2.07
1.84,10.12,10.27
-0.23,6.05,11.99
0.42,5.05,5.09
-2.76,13.44,-3.53
-1.31,19.57,-3.11
-3.6,13.38,-2.03
-3.91,7.4,-0.99
-4.44,8.69,-0.69
-0.84,5.28,-0.72
1.12,4.4,-0.38
6.63,10.23,12.98
0.99,7.27,3.98
1.65,16.59,-0.93
-5.09,16.7,3.11
-4.99,4.82,0.95
-4.33,6.17,-1.46
-0.42,1.14,-0.65
-0.57,5.79,-2.34
1.8,11.75,1.04
2.49,5.43,2.53
-5.37,-1.46,7.5
-5.13,2.49,7.93
-2.83,10.42,0.91
-4.14,18.73,9.85
3.41,12.68,-1.31
10.04,14.86,9.85
-5.18,15.36,-3.45
-6.82,5.83,-2.22
-0.34,-0.23,-0.99
-3.57,4.02,-0.57
0.38,1.04,7.31
-4.9,0.76,18.43
-4.79,5.43,-0.65
0.57,3.68,-3.41
5.82,12.76,-1.12
4.14,15.7,11.5
2.98,17.82,6.47
-4.18,17.82,0.99
-1.57,3.34,-2.3
-0.89,3.53,-1.99
-1.88,2.22,-0.8
0.65,0.0,0.72
-1.99,2.6,9.49
1.88,3.41,-5.43
-4.29,17.43,8.2
1.88,13.21,-6.09
1.8,16.59,3.53
-3.57,16.86,3.57
-6.82,10.19,-0.34
0.42,0.5,13.1
0.42,0.5,13.1
0.42,0.5,13.1
-1.27,0.08,13.76
-1.27,2.96,-6.63
1.04,10.73,2.22
-0.31,18.28,7.21
3.45,10.69,-1.57
3.95,17.88,10.38
-8.31,14.25,-0.11
-6.89,9.53,-1.8
-0.95,3.17,-2.53
-0.08,-1.88,-0.11
1.69,-2.83,1.76
-0.72,-0.76,14.86
-4.56,7.01,3.3
5.18,15.05,7.63
0.15,7.7,-4.82
3.53,10.27,-1.84
-4.63,19.53,3.87
-11.54,8.92,8.12
-3.3,12.87,4.25
1.14,3.95,0.89
1.5,-1.04,-0.93
1.08,-2.03,-0.69
-1.92,3.68,1.69
-0.38,17.47,13.87
-0.53,13.67,-2.07
7.86,9.51,8.47
-6.28,13.8,5.37
-8.35,6.32,9.15
-7.31,11.73,7.89
-1.31,8.54,2.6
-3.15,1.73,-0.8
-3.15,1.73,-0.8
3.91,4.75,2.45
-0.93,10.57,14.71
1.08,9.47,2.56
-13.44,11.41,3.02
-0.76,10.38,0.0
-1.5,10.38,1.04
-1.33,7.86,4.33
-0.93,8.66,3.87
0.27,8.16,4.4
0.34,7.63,3.45
0.27,7.16,6.02
-0.8,6.7,4.9
-5.13,6.74,6.7
-1.57,7.31,6.89
-1.92,6.02,0.84
-0.8,2.87,-4.14
-2.15,2.72,0.15
-3.21,14.02,3.41
5.18,1.18,3.21
5.18,1.18,3.21
-3.95,-0.61,2.45
-3.06,0.76,10.34
-3.99,2.76,3.53
-1.57,8.08,0.91
0.3,11.14,-7.74
7.59,9.47,-6.36
5.71,19.19,7.97
0.8,17.5,6.85
-4.18,6.74,1.84
-5.63,8.47,-1.08
-1.8,2.68,-1.65
1.27,-0.34,1.65
4.1,1.92,9.77
-2.6,0.42,8.39
-7.5,4.82,-0.15
-2.68,14.21,6.51
7.78,11.45,4.29
3.45,19.15,7.7
-4.1,14.29,1.18
-7.93,14.86,0.38
-1.46,0.61,-1.5
-1.69,2.56,-2.83
-0.53,1.33,-0.61
2.34,0.38,6.82
0.69,3.53,-3.38
0.11,8.47,-1.14
-1.27,17.92,9.23
3.6,13.1,4.63
3.72,19.19,-3.99
-15.17,14.79,-1.84
-4.18,2.34,-2.64
1.61,-3.3,1.18
2.49,-1.8,0.5
-6.78,9.53,15.13
6.63,11.35,-0.69
-0.93,14.71,-0.31
1.92,7.78,5.18
2.41,17.2,-0.08
-9.58,11.56,-1.8
-4.86,3.72,-1.42
-0.04,-0.42,-0.8
0.99,-0.69,0.04
1.95,2.72,16.82
-0.04,6.02,5.05
5.6,10.34,-6.02
2.22,19.08,11.03
-3.21,11.75,-0.84
-1.61,17.69,2.11
-8.35,11.54,0.57
-6.74,-0.91,1.42
1.5,13.06,0.69
-0.46,11.8,7.82
1.04,7.08,8.54
-3.34,10.38,11.22
0.76,17.82,-2.15
-8.05,17.62,-3.68
-7.82,10.27,-1.46
-2.91,8.81,-0.23
-0.72,7.08,-2.34
4.21,6.47,-9.28
11.56,7.97,-5.86
0.15,9.7,16.51
4.29,3.76,5.09
2.41,13.53,-2.68
0.04,19.57,6.43
-10.23,12.6,2.34
-1.95,4.29,2.91
0.08,3.95,1.99
0.04,4.6,0.11
0.04,4.6,0.11
3.26,6.51,2.45
0.11,-0.11,0.61
-6.36,5.98,6.02
-1.38,10.84,2.98
-4.44,16.97,7.65
6.7,9.58,5.94
0.84,10.76,-0.5
-0.99,17.67,2.3
-9.58,14.75,-2.87
-0.19,-1.61,-1.54
1.33,1.31,1.14
1.46,8.35,11.75
-4.56,5.6,15.55
1.53,9.58,-2.79
3.64,8.96,-5.52
2.98,19.0,8.12
2.22,-3.45,-0.72
-0.27,-3.45,-0.72
-0.27,-3.45,-0.72
-0.27,-3.45,-0.72
1.8,-0.23,1.38
-0.23,4.82,9.7
5.33,10.99,0.99
-2.34,13.18,-5.01
0.3,13.87,2.56
-1.14,14.1,0.76
-9.43,8.89,-2.37
-5.79,0.93,-3.64
-0.57,-3.57,-2.64
6.59,3.17,2.11
-1.46,14.82,18.28
3.11,16.04,2.03
-0.93,10.57,-0.27
-0.38,11.54,8.96
1.8,5.67,-1.12
1.04,6.93,-3.83
-0.84,15.85,-0.76
-8.28,-0.72,3.45
0.15,7.01,8.47
5.24,6.82,10.34
-1.69,-1.84,6.02
-3.38,13.14,7.86
0.11,17.16,7.74
1.65,11.69,1.88
0.53,16.74,-2.07
-9.15,7.25,0.38
-9.15,7.25,0.38
-0.04,-3.53,0.27
1.76,-3.41,-1.04
2.91,-1.12,2.91
0.84,6.47,6.28
9.11,19.04,4.94
7.44,16.63,10.34
-1.38,18.62,4.86
-3.21,15.79,3.83
-8.54,5.22,6.51
-1.76,7.89,1.92
-1.54,1.18,1.61
1.18,4.82,1.08
3.91,11.14,8.27
2.53,5.6,-3.6
-2.26,9.66,-2.11
-4.25,15.43,-0.99
-2.79,12.87,0.61
-1.14,6.36,0.3
0.5,6.21,1.42
1.69,7.4,5.75
-1.65,9.19,7.82
4.67,8.62,5.18
2.91,14.37,0.11
-0.72,17.69,2.6
-6.93,8.81,-1.73
-0.8,1.33,-0.19
0.5,5.75,-1.08
3.64,12.07,1.14
0.0,8.12,4.4
-0.61,-1.04,1.08
-2.91,-1.12,3.53
-8.5,3.15,4.94
-0.93,8.47,5.24
7.01,13.4,-3.87
5.13,10.8,6.89
0.19,15.32,1.57
-3.79,17.47,2.37
-0.42,3.68,1.31
-2.22,3.26,0.08
-1.27,2.22,-0.61
1.53,-0.91,0.53
-1.5,2.79,0.72
3.06,7.93,-1.99
