x-axis,y-axis,z-axis
-0.84,11.11,0.6537767
-0.72,9.51,0.23154591
-1.31,9.15,0.040861044
-1.69,12.15,1.3756552
0.84,11.14,2.6423476
0.61,8.69,2.6423476
-0.61,7.59,2.6832085
-0.19,7.31,2.5333846
0.08,7.74,2.8738933
0.31,9.11,3.9090397
0.08,9.51,4.440233
0.08,9.51,4.440233
0.27,9.72,3.718355
0.69,8.89,4.1814466
0.11,6.85,3.9090397
0.04,7.06,3.1054392
0.04,6.97,3.336985
-0.19,6.59,3.5957718
-0.08,7.55,4.862464
0.31,7.4,4.7126403
0.08,13.82,4.5219555
1.73,13.33,0.7218784
1.92,17.54,3.486809
1.38,10.46,-0.0
0.65,11.14,0.50395286
0.84,7.93,0.88532263
1.08,8.05,1.4982382
1.31,8.31,2.070293
1.61,8.62,1.7570249
1.61,9.0,2.6014864
2.87,12.18,4.1814466
2.76,5.9,3.5957718
4.67,9.53,2.2609777
2.03,7.93,3.5276701
1.65,8.54,3.6774938
1.27,7.67,4.7535014
2.76,7.82,4.671779
0.04,12.76,5.434519
-3.36,12.95,5.366417
-1.8,12.03,6.1291566
-2.79,10.57,4.7535014
-1.23,8.28,3.6774938
-1.69,6.09,3.0645783
-1.8,5.28,1.6480621
-1.27,5.98,1.4982382
0.19,10.27,3.3778462
-0.08,8.89,5.706926
-1.27,10.15,5.407278
-0.19,6.97,4.140586
-1.38,8.43,4.8216033
-0.91,9.04,2.8330324
2.64,12.57,1.4982382
0.99,13.21,3.0237172
2.3,15.28,2.4516625
2.56,10.88,1.4165162
0.27,9.38,1.334794
0.08,7.67,2.070293
1.95,7.4,2.7649305
2.76,7.25,2.9556155
3.38,7.67,2.7921712
2.18,9.0,3.718355
1.61,8.35,3.9090397
0.89,8.16,4.5219555
0.46,8.01,4.2495484
-0.84,13.67,5.938472
-0.72,13.18,6.3198414
-3.57,11.99,7.3141265
-1.73,9.19,5.434519
-0.34,5.52,4.5219555
-0.57,4.21,3.759216
0.15,4.4,3.445948
-0.84,6.17,4.1814466
0.76,8.89,4.944186
0.42,9.23,5.325556
-0.8,8.01,3.9499009
-0.72,8.73,5.325556
-1.5,12.26,5.175732
1.38,10.38,0.10896278
1.27,14.33,4.5628166
3.76,12.26,2.8738933
0.61,8.16,0.6946377
1.12,9.58,1.7297841
1.14,7.21,2.6014864
2.03,8.62,4.2086873
0.8,5.9,3.759216
3.17,6.89,3.255263
2.22,7.44,3.759216
0.61,11.75,5.597963
-1.99,14.98,6.469665
0.0,14.48,7.9270425
-1.14,12.07,5.9793324
-1.42,8.05,3.9499009
-0.69,6.32,3.255263
-0.89,5.01,2.3699405
-0.42,7.78,3.445948
0.38,8.81,4.140586
0.34,9.72,3.6774938
-0.65,10.65,4.0588636
-0.23,9.62,4.372132
-0.46,7.31,3.3778462
0.15,7.55,3.3778462
0.76,9.0,2.152015
0.11,8.47,3.568531
-0.65,8.54,4.140586
-0.08,10.12,4.372132
0.46,13.06,2.3699405
0.38,12.22,2.7921712
2.3,12.22,1.4982382
1.99,10.69,1.0760075
0.72,10.73,0.38136974
0.76,9.85,0.84446156
1.42,9.08,0.8036005
1.31,9.43,0.7627395
1.04,9.53,0.5720546
0.93,9.81,0.46309182
1.04,10.27,0.313268
1.31,10.76,0.6537767
1.33,10.61,1.0760075
1.5,10.08,0.6537767
1.23,9.62,0.5720546
1.12,9.7,0.61291564
1.14,9.85,0.84446156
1.27,9.85,0.9942854
1.33,9.85,1.1168685
1.33,9.7,1.1849703
1.42,10.19,1.0760075
1.04,10.15,1.1168685
0.65,9.92,0.84446156
0.08,9.89,1.1849703
0.99,9.47,1.56634
1.5,7.63,1.3756552
1.42,8.24,2.2201166
1.88,6.93,1.920469
1.08,7.08,3.568531
2.6,10.57,4.671779
1.95,10.57,4.671779
-4.21,14.94,5.284695
-1.23,13.21,5.8567495
-3.26,11.37,5.9793324
-1.92,8.24,4.1814466
-0.8,6.7,2.982856
-1.88,4.99,1.7570249
-1.95,6.55,1.9477097
-0.53,10.5,4.099725
-0.34,10.76,6.66035
-0.3,9.85,5.597963
0.23,5.83,4.1814466
0.57,7.08,3.8273177
0.46,6.59,3.445948
0.0,7.16,3.636633
-0.27,8.47,4.140586
-0.27,13.82,3.9499009
-0.46,11.65,1.9477097
3.57,13.67,2.0294318
2.45,14.06,1.607201
1.04,10.23,0.61291564
0.69,8.62,0.42223078
1.76,7.82,0.7627395
1.23,11.03,2.7240696
1.92,10.38,3.3778462
1.33,9.58,2.4925237
1.46,9.08,2.8330324
2.3,7.01,2.4108016
