x-axis,y-axis,z-axis
-0.61,5.41,-0.42
1.8,12.34,-4.94
6.59,18.89,2.98
0.42,12.87,3.6
2.72,6.09,-2.83
4.99,11.35,-3.91
5.52,10.46,8.47
6.85,8.35,10.92
0.99,10.84,-2.83
0.72,10.92,-8.58
-0.69,12.41,-0.65
-2.56,8.73,-0.8
-0.95,8.39,-0.76
3.26,8.24,2.76
10.08,11.96,7.78
4.75,1.5,1.38
0.93,14.6,-1.53
1.18,19.23,-5.05
4.4,5.52,3.72
6.17,6.93,-0.38
8.28,13.38,3.45
2.3,7.5,11.07
3.21,8.81,-10.31
2.68,8.81,-10.31
0.04,15.24,0.76
-2.6,11.22,1.84
4.52,12.91,3.15
8.31,11.45,6.89
2.11,2.87,2.64
-1.04,-0.8,-0.89
0.27,8.62,-1.38
9.19,19.53,-0.08
5.86,10.46,2.98
12.72,7.12,0.93
7.59,9.43,4.44
1.84,7.31,-0.72
0.5,7.06,-9.47
-0.46,11.5,-5.94
1.08,16.74,0.08
-1.14,9.62,-1.57
-0.46,12.76,9.0
9.04,13.91,7.67
4.4,4.1,4.37
2.49,0.27,1.42
2.76,10.53,-3.91
7.4,19.57,-8.24
4.9,12.18,-1.42
2.53,8.47,-0.99
1.88,12.34,-2.22
1.95,12.11,13.1
4.56,9.28,5.33
4.18,6.97,1.95
11.35,13.8,-5.94
17.62,15.4,-7.93
5.33,13.82,-9.11
-6.66,12.87,-0.72
0.15,6.32,-1.99
0.19,5.01,-4.1
0.08,4.63,-3.6
3.95,10.53,3.99
1.92,12.95,5.75
2.98,6.28,-0.3
7.21,18.39,0.19
1.73,6.82,-4.79
1.27,5.86,-6.51
4.1,10.95,-8.62
1.69,10.04,-4.14
-0.23,10.99,-0.46
-5.09,12.64,11.07
6.05,10.31,-1.65
4.86,9.23,-2.03
5.05,10.61,-3.06
3.3,10.34,-1.53
2.3,15.51,6.02
10.92,11.26,5.52
10.92,11.26,5.52
8.2,13.4,-5.6
-0.61,17.73,-10.99
-0.04,11.73,-0.89
4.6,8.05,-1.5
-5.09,5.05,-1.8
-2.98,1.31,-1.95
-1.18,3.64,0.27
0.76,11.22,0.23
6.74,14.6,-1.95
2.72,1.65,5.09
2.07,10.12,4.18
6.82,19.15,-7.04
2.87,12.95,0.19
0.34,4.99,6.55
17.67,11.8,-0.15
5.63,9.89,12.07
0.08,8.58,-6.66
0.0,8.81,-11.84
3.17,13.21,0.95
-1.73,9.08,-2.56
0.53,9.53,-0.57
11.84,12.37,7.93
9.66,5.75,5.94
4.44,0.34,0.57
4.86,11.84,-4.94
5.75,18.77,-1.84
3.06,7.89,1.88
12.68,6.32,-3.02
13.33,9.08,7.31
2.45,8.28,6.59
3.57,7.31,-10.15
5.37,10.42,-10.31
2.98,15.43,2.3
-2.68,10.19,-1.95
0.42,10.95,2.26
11.88,7.46,8.73
6.13,3.68,1.5
2.83,0.8,2.79
6.13,16.47,-3.91
10.08,18.24,-3.91
6.21,3.26,4.18
18.39,3.68,1.99
5.9,10.12,8.43
2.68,8.66,-7.21
0.89,12.6,-11.73
-0.04,13.18,-6.63
2.76,15.24,0.04
4.63,13.21,6.55
10.76,8.01,7.12
2.83,0.0,2.79
2.83,0.46,0.5
8.35,17.01,-4.14
10.53,16.86,-6.51
9.43,4.29,7.27
14.52,5.13,0.27
12.3,3.95,4.37
10.84,12.64,-4.06
19.42,16.63,-10.0
17.97,17.88,-14.44
4.06,19.53,-11.92
-4.14,16.66,-5.24
-5.82,9.34,2.34
-0.95,6.82,9.66
6.28,5.24,3.49
2.76,1.61,0.23
5.18,10.99,-1.12
6.02,18.5,-11.41
10.95,13.91,-4.52
7.4,11.65,-1.12
5.09,13.95,5.09
12.76,4.94,14.86
5.41,3.49,-0.38
4.67,8.69,-5.86
17.35,18.7,-10.31
5.63,13.91,-7.55
-11.88,11.92,6.7
-2.6,4.14,-0.04
2.76,8.05,-1.08
12.22,11.75,-1.12
5.43,0.76,4.33
0.99,-0.04,1.84
5.05,12.34,-1.08
13.38,18.62,-5.75
2.83,4.52,2.22
10.95,-0.04,-2.68
14.44,9.85,4.67
4.33,8.62,8.47
4.06,6.44,-7.44
5.09,12.53,-13.1
3.79,15.09,8.62
-0.57,8.28,-2.64
3.26,7.31,0.95
14.67,9.96,1.88
10.65,3.45,2.07
1.5,-2.64,2.41
7.01,11.3,-0.91
12.53,19.5,-7.35
6.21,4.94,-1.27
14.82,-0.23,5.48
11.73,6.02,7.25
3.76,6.47,-0.95
5.24,12.49,-11.11
0.76,10.84,-9.89
0.08,11.03,-0.72
4.33,16.25,5.01
16.09,13.91,-0.15
8.96,2.72,6.85
1.12,-1.04,4.02
7.25,6.09,-2.98
16.74,19.57,-5.33
7.89,7.27,-2.26
13.99,2.34,3.21
11.6,2.41,4.52
3.3,6.74,-0.95
3.72,9.11,-9.66
4.82,13.1,-11.69
7.86,18.28,-6.21
2.91,11.75,-2.41
1.8,15.51,12.07
5.63,7.46,0.89
3.68,2.34,0.89
3.87,1.95,-3.21
3.87,1.95,-3.21
10.76,17.08,-8.2
9.77,15.24,-4.82
4.48,11.18,0.23
12.18,10.31,10.61
9.53,5.9,7.5
6.74,6.24,-2.37
18.54,8.16,-9.04
17.62,7.12,-10.8
1.57,16.25,-17.77
-9.08,16.86,3.06
-3.06,7.27,-1.84
0.15,4.44,0.19
4.33,4.6,1.61
9.19,5.9,1.5
5.9,15.21,2.72
2.3,12.07,-4.18
5.52,9.3,-7.7
4.63,7.25,-2.75
11.6,8.12,3.64
10.31,6.28,8.73
9.47,4.52,0.11
3.6,5.71,-4.14
4.14,5.13,-7.65
5.28,14.14,-11.26
1.54,17.24,1.8
0.61,10.76,4.9
9.85,11.14,4.86
6.85,4.33,4.06
3.06,-0.42,1.08
7.31,11.65,0.23
11.37,19.42,-7.65
6.7,7.55,-1.42
10.95,3.83,5.75
15.94,5.79,5.18
3.57,9.47,2.18
2.15,12.83,-10.0
-3.3,14.79,-9.15
-0.46,9.7,2.64
5.56,11.73,-0.19
17.77,13.1,0.57
8.77,-2.68,13.8
2.49,3.87,0.99
9.92,15.21,-7.35
10.46,17.62,-6.93
7.86,0.8,0.27
19.53,0.69,9.66
6.21,10.57,7.01
3.34,14.82,-8.58
0.69,18.85,-13.02
0.19,10.0,-2.26
2.3,6.85,0.53
12.11,12.3,11.18
8.81,3.38,2.45
2.41,-0.65,-0.11
6.09,6.02,-1.38
13.02,19.46,-7.65
13.06,10.15,-4.9
13.4,0.11,13.67
10.0,4.63,0.89
7.4,10.57,-6.78
15.32,17.69,-16.78
1.84,13.53,-10.5
-5.33,8.5,-3.68
1.61,9.96,15.05
5.9,14.29,6.63
-0.69,7.74,-6.78
0.93,19.5,-12.6
10.15,15.32,-7.16
10.73,7.46,-2.53
6.09,14.86,6.05
5.86,10.0,11.07
10.08,7.4,4.71
7.93,5.22,0.53
7.67,2.68,-2.18
18.2,10.0,-3.95
19.57,17.01,-9.0
10.42,19.53,-19.5
-7.86,15.17,-9.47
-7.12,4.75,7.46
-4.02,7.12,-1.61
-1.31,4.52,-3.64
3.41,7.06,1.61
3.87,8.01,0.42
14.1,18.43,-1.5
3.06,11.92,2.45
-3.3,3.87,-3.11
0.15,7.12,-3.02
5.56,10.38,-4.52
8.66,6.63,5.05
8.05,7.35,2.68
8.96,6.97,2.96
8.05,9.28,4.21
-1.46,9.96,-2.3
4.14,9.04,-8.47
4.18,15.17,-7.01
-1.31,12.34,2.15
1.27,9.77,2.22
6.85,7.16,6.09
5.86,1.84,3.26
4.86,7.67,0.11
12.45,19.53,-5.9
6.02,9.34,-2.14
15.13,0.08,4.71
7.63,12.07,11.69
-0.91,9.28,-6.21
-1.46,7.44,-8.62
-1.33,13.18,-9.04
2.96,14.48,-2.14
2.96,14.48,-2.14
3.45,10.31,6.36
12.07,8.62,7.08
4.75,-1.38,2.83
6.13,6.51,0.34
12.03,19.5,-8.31
7.78,9.43,3.34
16.25,3.49,5.9
11.56,7.93,4.6
4.06,12.91,-5.52
1.23,17.01,-14.21
-2.22,11.88,-8.77
1.5,9.53,0.76
4.29,10.27,9.77
13.1,9.19,6.85
4.56,0.38,2.6
2.49,2.56,-0.11
9.58,16.7,-3.72
13.14,12.91,3.3
9.81,7.31,0.08
17.88,1.27,3.34
7.55,5.13,-4.18
14.21,10.57,-12.18
19.57,19.34,-16.02
7.12,13.72,-12.91
-3.11,16.86,-11.37
-4.86,14.67,-2.96
-1.5,11.22,13.63
8.85,5.09,1.8
2.87,-0.89,-1.33
2.45,3.3,-1.73
6.47,19.57,-8.73
4.29,14.79,-5.48
5.18,7.55,-3.72
9.34,15.32,0.53
8.2,8.89,14.06
14.48,2.53,1.46
8.5,0.04,0.76
8.35,9.66,-3.11
19.46,19.53,-10.11
6.09,18.5,-11.84
-10.5,17.01,1.69
-6.78,5.56,5.09
0.34,0.89,-0.19
2.56,2.49,0.69
5.41,2.18,-3.68
10.88,17.24,-3.68
10.88,17.24,-3.68
10.69,12.76,1.92
2.91,4.52,-2.56
15.75,0.76,1.31
9.72,14.6,11.65
2.41,7.78,-5.05
4.52,15.47,-10.19
0.89,10.73,1.8
-0.69,5.94,-1.57
2.37,7.21,-0.27
10.42,8.24,7.46
7.4,1.88,4.67
7.25,8.2,-0.69
15.51,19.57,-4.52
3.87,9.0,-1.42
4.82,2.45,-0.61
17.12,6.21,4.14
4.63,10.15,9.04
2.22,6.17,-2.79
6.63,5.86,-7.78
8.28,14.98,-9.89
-0.95,13.53,3.17
-1.12,9.38,1.88
10.65,9.66,1.61
15.47,4.37,5.37
6.02,0.38,2.91
14.9,15.43,-3.72
7.31,17.12,-4.44
4.44,4.56,-0.34
10.99,3.11,0.46
16.21,5.86,14.37
3.17,9.43,0.34
5.24,9.77,-8.24
6.89,12.91,-11.26
2.37,13.21,-6.7
-2.83,11.65,6.74
5.48,10.34,7.5
15.05,6.44,3.95
5.6,-1.08,4.06
4.1,6.21,-0.27
12.79,19.31,-5.98
9.92,11.5,-0.38
8.47,5.22,2.79
17.2,2.26,2.83
6.32,6.7,8.01
12.87,11.96,-4.82
19.57,17.62,-11.14
16.28,13.76,-16.89
-1.08,15.98,-16.28
-8.24,17.5,-4.82
-8.47,12.18,9.11
1.57,11.99,6.74
5.6,9.77,4.94
1.95,4.21,-2.26
3.83,8.47,-0.8
11.69,17.67,-1.46
5.01,4.82,-0.46
5.67,13.1,-7.5
5.52,9.34,-4.94
4.6,9.34,0.19
13.1,7.21,12.49
7.97,3.72,1.84
10.31,7.97,-3.72
19.38,18.7,-6.7
9.72,16.82,-9.15
-7.08,16.21,-4.56
-9.66,7.21,5.37
-0.69,2.68,-0.04
3.17,5.52,1.23
7.78,12.83,-0.84
3.95,6.09,0.84
1.5,3.45,3.17
3.57,7.74,5.22
13.06,17.62,-6.13
10.08,16.44,-3.79
3.6,2.6,0.57
11.65,4.44,5.83
13.21,9.11,8.08
2.41,8.66,0.46
3.99,14.21,-10.38
1.42,13.06,-10.46
0.31,9.81,7.06
-0.3,9.08,-1.65
8.08,11.75,-1.61
18.09,8.62,3.99
5.63,-0.84,5.9
4.63,3.95,0.53
15.89,18.62,-4.71
3.79,12.49,0.76
2.68,3.72,-0.76
13.82,5.86,-4.52
14.21,7.01,9.19
4.99,6.74,6.36
7.86,9.0,-6.78
8.47,14.82,-12.22
0.53,13.99,2.56
-1.27,9.47,1.08
3.02,7.86,-1.31
14.94,8.89,7.78
10.99,1.95,4.71
10.99,1.95,4.71
2.26,1.04,0.04
14.33,19.42,-4.99
5.43,9.28,0.72
8.96,3.68,1.18
16.51,3.57,3.3
7.31,6.55,7.01
2.98,8.85,-4.29
8.92,11.14,-11.11
7.59,13.14,-6.17
2.11,10.95,-2.64
-0.11,10.92,-1.08
9.89,15.17,12.64
7.89,6.85,7.93
-0.27,-1.04,-2.3
2.64,4.56,-1.14
17.82,19.57,-9.81
13.33,11.73,-4.75
6.55,5.37,2.07
7.78,9.77,13.91
5.63,5.52,5.71
7.55,3.11,-4.1
18.05,6.24,-7.16
19.46,9.66,-7.12
10.88,18.16,-13.33
-3.41,19.04,-5.2
-6.05,10.76,2.98
-0.89,5.24,3.49
8.85,6.85,5.09
10.5,2.6,0.76
3.17,3.3,-0.19
7.27,14.79,-0.3
3.83,14.86,-6.28
2.91,7.67,-2.49
3.72,6.66,-0.61
8.58,7.44,1.95
6.24,5.18,1.46
6.63,7.25,0.95
5.37,6.05,-0.84
13.18,5.63,0.99
14.71,12.11,3.64
5.9,10.31,-4.56
6.36,16.82,-11.56
-2.91,9.7,3.3
-1.65,8.85,0.61
2.15,7.27,-0.27
8.66,10.04,3.21
10.5,3.41,0.76
7.7,1.84,3.11
10.69,15.94,-0.99
9.38,16.02,-3.45
1.23,4.4,1.5
9.89,4.1,0.34
16.66,5.43,3.45
5.28,10.23,4.06
8.58,11.35,8.77
-3.45,11.35,8.77
-3.45,11.35,8.77
1.54,8.66,-0.95
6.59,8.54,1.31
17.08,8.39,2.22
5.94,-0.27,2.53
5.05,2.26,0.99
14.86,16.63,-3.87
5.52,11.14,-0.15
2.34,4.6,0.23
7.93,8.66,-3.21
13.38,5.41,3.76
11.22,6.55,12.87
6.32,11.75,-5.43
9.58,12.45,-10.42
3.49,11.6,-9.43
-2.3,10.46,2.07
0.15,9.0,3.68
11.88,9.38,6.36
13.25,4.14,2.91
5.05,-0.27,5.43
7.59,11.41,-1.46
12.72,19.31,-8.16
7.21,4.6,-3.11
16.89,-0.46,4.14
11.88,-0.08,7.46
2.11,9.58,-1.65
9.51,14.33,-10.11
13.25,15.47,-10.11
3.17,10.31,-2.03
-2.64,9.66,1.5
-0.15,13.72,11.45
15.94,10.23,6.4
11.6,1.23,-0.46
1.46,0.19,-1.14
11.11,14.9,-1.23
11.22,19.11,-16.36
1.04,6.89,-4.4
2.11,11.84,3.53
10.19,10.23,10.73
13.14,3.53,3.57
10.12,3.49,-2.22
16.89,9.92,-7.08
19.57,9.34,-8.35
12.22,13.38,-16.97
-0.57,16.97,-10.08
-4.75,9.77,1.99
-4.75,9.77,1.99
-4.75,9.77,1.99
-4.75,9.77,1.99
-4.75,9.77,1.99
-4.75,9.77,1.99
-4.75,9.77,1.99
15.64,17.39,-1.5
1.14,7.46,-3.68
3.06,9.11,-3.15
2.53,6.4,-1.99
8.05,9.0,-1.69
9.53,8.16,0.38
14.48,3.95,12.18
10.57,9.66,4.44
1.46,7.44,-3.06
4.21,8.66,-9.53
10.5,17.97,-5.82
-0.89,10.27,5.37
-0.89,10.27,5.37
0.04,10.69,-2.34
2.96,7.27,2.26
13.59,9.89,2.76
7.63,1.54,0.65
6.21,3.64,2.22
17.69,18.2,-2.72
4.6,11.99,2.98
2.07,6.32,-2.14
6.93,6.4,-5.41
11.5,5.71,1.76
12.34,2.37,12.45
6.63,8.12,0.34
9.3,14.21,-11.11
3.21,13.99,-9.0
-2.83,11.22,7.4
2.83,10.46,-0.19
10.84,9.85,1.5
13.29,7.16,0.5
5.56,0.0,4.48
5.83,3.26,0.93
11.07,16.93,-3.6
