x-axis,y-axis,z-axis
3.49,9.3,-0.7627395
-0.34,9.7,2.3426998
-1.31,4.52,6.1700177
-4.75,16.4,-4.7126403
-1.31,18.12,-1.9885708
-2.68,8.77,4.5219555
-6.02,11.96,1.7570249
-0.76,6.7,8.281172
-1.88,4.67,-0.040861044
-3.36,7.7,0.53119355
-14.67,19.5,1.0351465
-9.47,9.3,1.9885708
-5.48,11.99,-2.4516625
-4.99,3.68,-2.3018389
-1.12,0.5,1.6480621
0.72,10.27,7.8180795
-1.31,6.51,-2.1111538
-14.18,17.62,-1.2666923
-3.34,3.41,-0.0
-3.17,2.76,-0.61291564
-5.24,10.46,0.6946377
-5.24,10.46,0.6946377
-4.06,10.31,2.4516625
-0.95,7.21,1.0760075
-1.04,6.59,6.973618
-8.54,11.22,1.9477097
-4.9,10.34,7.014479
-3.95,3.64,-2.6832085
0.34,5.33,-5.366417
-7.89,12.41,0.7218784
-3.79,4.52,0.27240697
-4.21,9.15,4.5628166
-7.55,9.47,3.255263
-1.92,8.77,-0.50395286
-2.26,12.26,4.399372
-7.89,16.44,1.3075534
-6.05,9.81,0.3405087
-3.34,4.86,0.7218784
-5.98,13.44,4.862464
0.38,9.89,6.0882955
-4.75,7.31,2.1111538
-1.69,4.6,-5.7886477
-9.04,11.54,-8.662541
-4.14,3.95,0.92618364
-5.48,7.89,3.7864566
-6.21,10.61,3.255263
-5.09,9.58,1.3075534
-1.46,4.06,1.6889231
-2.45,10.42,-2.070293
-9.08,19.46,9.084772
-2.11,6.4,-1.6480621
-4.18,12.6,3.214402
-2.6,9.77,8.689782
-1.65,5.05,-0.5720546
-0.3,7.55,-6.0474343
-9.11,14.79,-4.7126403
-7.35,7.59,3.5957718
-3.11,5.79,-0.61291564
-4.9,10.69,4.7943625
-4.94,7.55,7.3141265
-2.11,3.11,-1.1168685
-8.35,13.67,5.829509
-8.35,13.67,5.829509
-0.57,3.6,-0.19068487
-1.99,10.53,9.507003
-5.13,6.28,-0.42223078
-1.08,0.89,-0.6946377
-4.56,9.23,3.1054392
-9.47,10.92,-2.4516625
-3.72,4.86,-1.4165162
-5.33,11.56,0.7627395
-3.49,15.05,7.7772183
