x-axis,y-axis,z-axis
2.11,8.62,2.4925237
2.11,8.62,2.4925237
2.76,9.38,3.173541
2.76,9.38,3.173541
4.56,9.15,2.4108016
4.56,9.15,2.4108016
2.18,7.27,1.9477097
2.18,7.27,1.9477097
2.18,7.08,1.4573772
1.76,8.73,2.6423476
1.76,8.73,2.6423476
2.79,7.25,1.4165162
2.79,7.25,1.4165162
5.94,11.11,3.0237172
5.94,11.11,3.0237172
1.04,16.13,1.1168685
1.04,16.13,1.1168685
1.14,7.97,-0.27240697
1.14,7.97,-0.27240697
2.41,3.79,3.255263
2.41,3.79,3.255263
2.3,13.1,4.0180025
2.3,13.1,4.0180025
5.9,12.07,-2.5606253
5.9,12.07,-2.5606253
6.17,12.41,-3.1054392
6.17,12.41,-3.1054392
3.83,5.63,-1.4982382
3.83,5.63,-1.4982382
1.18,3.87,-0.53119355
1.18,3.87,-0.53119355
12.91,8.5,7.6273947
12.91,8.5,7.6273947
7.08,11.18,4.862464
7.08,11.18,4.862464
4.86,16.04,1.879608
4.86,16.04,1.879608
1.18,3.38,-0.29964766
1.18,3.38,-0.29964766
5.09,5.71,3.759216
5.09,5.71,3.759216
3.79,7.86,1.4165162
3.79,7.86,1.4165162
7.06,10.61,-1.525479
7.06,10.61,-1.525479
8.43,12.95,-2.1792557
8.43,12.95,-2.1792557
4.4,4.44,-0.27240697
4.4,4.44,-0.27240697
1.23,2.83,7.6273947
1.23,2.83,7.6273947
4.37,6.51,1.607201
4.37,6.51,1.607201
6.59,15.55,1.6480621
6.59,15.55,1.6480621
3.57,7.12,2.4516625
3.57,7.12,2.4516625
4.1,6.13,2.5606253
4.1,6.13,2.5606253
1.73,7.12,7.082581
1.73,7.12,7.082581
6.55,8.05,-1.0351465
6.55,8.05,-1.0351465
9.04,11.84,-0.9942854
9.04,11.84,-0.9942854
4.18,5.13,0.14982383
4.18,5.13,0.14982383
2.49,4.48,0.46309182
2.49,4.48,0.46309182
10.15,7.74,6.4015636
10.15,7.74,6.4015636
5.86,9.43,1.879608
5.86,9.43,1.879608
6.28,12.22,-0.19068487
6.28,12.22,-0.19068487
1.69,5.75,0.95342433
1.69,5.75,0.95342433
5.28,7.06,3.5957718
5.28,7.06,3.5957718
2.41,8.47,5.5571017
2.41,8.47,5.5571017
7.21,8.39,-1.1849703
7.21,8.39,-1.1849703
7.01,11.6,0.23154591
7.01,11.6,0.23154591
3.72,4.63,0.08172209
3.72,4.63,0.08172209
4.48,6.85,0.313268
4.48,6.85,0.313268
1.14,3.64,2.3018389
1.14,3.64,2.3018389
6.47,14.41,3.336985
6.47,14.41,3.336985
6.17,8.96,3.255263
6.17,8.96,3.255263
3.72,5.9,0.38136974
3.72,5.9,0.38136974
3.57,5.83,1.1441092
3.57,5.83,1.1441092
3.38,8.73,3.990762
3.38,8.73,3.990762
9.58,11.11,-1.0760075
9.58,11.11,-1.0760075
11.92,15.51,-0.6946377
11.92,15.51,-0.6946377
3.11,3.02,-0.08172209
3.11,3.02,-0.08172209
0.27,1.38,0.08172209
0.27,1.38,0.08172209
4.4,8.08,1.7570249
4.4,8.08,1.7570249
7.46,9.19,5.284695
7.46,9.19,5.284695
7.78,16.13,1.6480621
7.78,16.13,1.6480621
2.15,5.94,1.5390993
2.15,5.94,1.5390993
2.34,4.52,0.5720546
2.34,4.52,0.5720546
1.5,8.43,10.95076
1.5,8.43,10.95076
8.01,12.68,-2.0294318
8.01,12.68,-0.23154591
12.91,15.13,-0.23154591
7.59,6.66,0.040861044
7.59,6.66,0.040861044
2.6,2.91,-0.10896278
2.6,2.91,-0.10896278
7.01,10.38,9.152874
7.01,10.38,9.152874
11.69,12.83,0.10896278
11.69,12.83,0.10896278
4.82,7.74,-0.3405087
4.82,7.74,-0.3405087
6.36,7.25,-1.2666923
6.36,7.25,-1.2666923
4.21,7.25,-0.040861044
4.21,7.25,-0.040861044
