x-axis,y-axis,z-axis
-0.89,10.15,2.4925237
-2.07,11.92,3.5276701
-0.04,17.62,0.88532263
9.38,17.86,2.6014864
1.08,8.62,1.6480621
0.72,9.62,1.5390993
3.41,8.58,2.8738933
1.27,5.9,2.6014864
0.46,4.71,1.4165162
1.76,4.63,1.3075534
3.21,7.27,2.5333846
4.29,8.2,1.1168685
-1.99,17.2,6.3198414
-3.02,16.09,10.991621
2.15,10.99,6.2789803
2.03,6.24,2.982856
-1.27,3.57,0.53119355
-1.69,1.54,1.334794
1.65,1.88,2.152015
3.41,8.96,0.08172209
-3.83,9.62,3.990762
-6.09,16.74,0.46309182
9.23,18.28,2.6832085
4.52,12.07,3.5957718
0.27,9.38,1.6889231
0.65,7.78,2.5333846
2.53,5.56,1.2258313
-0.3,4.67,-0.3405087
-0.5,3.76,2.3018389
4.71,6.93,2.1111538
0.0,13.21,4.7943625
0.57,16.21,8.580819
2.3,11.3,8.921328
0.72,8.05,5.134871
-0.23,5.24,2.6014864
0.0,3.76,2.2609777
1.27,3.06,0.95342433
1.27,3.06,0.95342433
1.27,3.06,0.95342433
-0.11,6.28,1.6480621
-4.1,13.53,2.7649305
3.53,11.84,-2.0294318
7.78,16.93,4.2495484
1.31,10.53,2.152015
-1.46,6.85,0.95342433
1.18,8.81,0.92618364
2.6,5.79,2.7240696
2.07,5.48,2.4925237
3.99,7.55,2.5606253
5.48,7.16,2.5606253
-0.72,12.34,4.0588636
-3.36,15.09,3.1054392
0.53,15.79,10.56939
0.15,9.72,5.134871
1.08,4.25,1.920469
0.27,2.15,1.2258313
1.08,1.23,1.6889231
0.04,2.45,-0.38136974
-2.6,14.86,-0.10896278
-3.26,8.35,4.2086873
-3.72,17.67,-0.29964766
4.79,16.7,6.1291566
6.51,6.97,2.152015
0.15,9.81,0.23154591
0.11,8.96,2.7240696
1.42,6.4,1.920469
0.08,5.86,0.7627395
-0.72,5.6,2.3426998
6.32,8.47,3.5957718
8.73,7.89,2.982856
0.95,12.41,3.759216
0.95,12.41,3.759216
1.57,13.4,8.62168
1.57,13.4,8.62168
1.61,7.89,2.3426998
-1.46,4.21,0.46309182
0.04,3.15,0.7218784
-0.61,4.94,-0.27240697
-4.06,11.73,1.1168685
-2.11,8.31,2.2201166
-4.67,13.57,5.243834
4.1,10.57,-5.053149
7.63,17.01,7.3549876
0.99,8.69,1.9477097
-1.8,7.78,1.5390993
1.84,8.81,0.10896278
0.46,5.09,1.56634
-0.19,4.4,2.2609777
3.57,6.09,1.920469
8.35,8.01,2.1792557
-1.08,13.1,7.0553403
-1.84,14.37,10.501288
0.42,12.3,8.390134
3.17,7.46,5.2165933
0.04,5.09,2.1111538
-0.08,4.25,2.070293
0.72,3.34,1.3756552
-1.76,4.94,1.9477097
-2.83,11.14,0.040861044
-4.37,7.89,4.5628166
-0.19,17.69,-0.27240697
4.21,11.37,1.5390993
5.9,14.82,3.0645783
1.14,11.11,-0.0
-1.84,8.05,0.313268
3.3,6.13,0.6946377
3.79,5.79,1.607201
4.21,6.24,2.5333846
3.99,6.97,2.9147544
4.56,7.93,0.7627395
-4.48,12.45,4.440233
-0.8,16.82,-1.2666923
-1.61,18.09,8.580819
4.86,12.26,1.7570249
-1.99,6.7,1.7570249
-0.84,3.72,1.1441092
-0.15,2.37,2.4108016
1.84,8.35,4.2904096
-0.3,9.92,10.18802
-0.61,17.62,-0.9125633
1.5,7.46,-0.53119355
-5.86,11.07,-3.8681788
4.1,11.26,-1.0760075
0.38,8.05,-2.6832085
4.06,10.46,-1.2258313
5.71,9.23,0.92618364
3.76,11.37,2.3426998
3.57,9.47,0.19068487
2.96,7.21,-0.9125633
-2.26,10.65,0.46309182
-1.08,14.02,-0.8036005
-0.84,12.83,0.8036005
-3.49,12.87,0.92618364
0.04,10.23,1.4165162
2.26,8.24,2.4925237
1.76,5.37,3.173541
0.0,4.52,2.3018389
0.31,7.67,3.9090397
0.72,7.93,5.7886477
0.72,7.93,5.7886477
2.64,8.24,7.273266
-3.53,17.58,3.718355
-3.53,17.58,3.718355
-0.57,10.34,-3.568531
-0.57,10.34,-3.568531
4.99,11.65,-0.29964766
2.37,6.24,-0.46309182
4.25,8.43,0.42223078
4.25,8.43,0.42223078
4.75,9.7,1.7297841
2.79,9.3,2.0294318
1.95,10.27,2.070293
1.18,11.84,-1.1441092
1.18,11.84,-1.1441092
-7.7,13.67,-0.50395286
0.72,5.09,3.214402
1.23,5.09,3.214402
1.23,5.09,3.214402
1.23,5.09,3.214402
0.99,4.56,2.6014864
-1.04,3.57,1.9885708
-1.46,5.37,0.27240697
-2.79,9.08,2.070293
-4.63,9.47,2.6014864
2.53,16.02,-2.070293
8.01,17.58,7.0553403
2.41,8.89,2.0294318
-2.07,7.31,0.19068487
-1.31,7.21,1.5390993
0.65,4.52,1.3756552
0.34,3.79,2.1111538
3.11,8.01,2.8330324
5.33,8.12,3.2961242
-0.95,18.5,7.43671
-1.8,16.32,10.310603
5.75,9.51,6.4424243
0.8,6.78,3.3778462
-1.38,2.07,0.88532263
0.57,1.27,0.38136974
-0.04,4.75,1.0760075
-3.17,14.14,1.7297841
-4.1,3.95,0.19068487
-0.34,7.82,2.6832085
-1.84,18.31,-1.9477097
3.45,15.6,4.9850473
7.21,7.86,2.4516625
0.95,11.88,1.8387469
0.23,9.04,3.8681788
4.14,6.97,2.8738933
1.88,5.63,1.4165162
0.8,5.37,0.42223078
3.3,5.28,0.9942854
5.01,8.43,2.5606253
-0.53,10.31,3.336985
-0.11,15.75,6.3607025
-0.42,14.82,11.264028
0.0,10.12,4.8216033
0.76,4.02,1.7297841
0.31,1.57,2.070293
0.89,1.92,3.214402
1.69,9.47,1.1168685
-0.89,8.81,2.6014864
-5.28,9.51,2.3018389
2.64,14.86,-2.4108016
5.18,16.78,4.7943625
4.71,12.72,1.0760075
-1.42,8.85,1.3756552
0.65,6.85,0.3405087
0.65,4.4,1.920469
1.18,3.72,2.9556155
2.6,7.89,2.6014864
5.9,9.53,2.3699405
1.18,9.66,2.8330324
-0.65,16.21,5.243834
0.23,17.12,8.962189
3.21,9.3,4.7126403
-1.23,6.13,1.4573772
-2.87,3.72,1.1441092
-0.34,2.91,1.0760075
0.23,6.32,0.8036005
-2.87,11.11,3.255263
1.33,5.63,2.4108016
-1.73,9.0,2.3699405
0.61,18.12,-0.040861044
5.37,16.44,7.0553403
5.33,11.35,1.3756552
-0.95,8.39,1.3075534
-0.8,7.31,0.38136974
1.99,6.55,1.9885708
1.42,5.01,2.5333846
1.92,7.74,1.4573772
5.83,9.66,0.8036005
-2.41,12.72,5.09401
3.17,13.63,8.281172
-4.33,12.91,6.5513873
-1.65,8.05,5.5162406
-1.95,5.94,0.61291564
0.08,2.41,1.1441092
1.31,3.34,1.8387469
-1.12,9.81,1.7978859
-2.07,11.54,3.718355
-3.64,5.48,0.38136974
4.1,16.02,1.879608
8.81,17.43,6.1291566
0.57,10.12,2.3426998
-1.42,8.58,0.23154591
0.23,8.5,0.9942854
2.26,6.47,1.9477097
2.07,4.94,2.070293
1.8,6.24,2.0294318
6.51,7.59,1.334794
0.08,10.23,4.372132
0.11,16.04,6.2789803
-3.11,14.29,9.575105
0.27,9.72,5.175732
-1.18,7.82,3.636633
-0.8,3.87,2.4925237
1.5,1.88,2.2609777
2.03,3.68,1.3075534
2.03,3.68,1.3075534
-0.15,9.3,1.5390993
-3.21,9.62,4.630918
0.99,15.4,-2.1111538
2.87,10.84,1.3075534
5.86,15.6,3.0645783
0.8,11.37,0.95342433
1.27,9.62,0.14982383
1.65,5.52,-0.0
1.46,4.4,0.53119355
2.6,6.09,2.1792557
4.48,7.7,2.9147544
6.74,9.28,1.4165162
-0.91,11.6,2.6423476
-3.06,14.79,-3.214402
-5.94,19.5,2.152015
1.18,13.4,1.5390993
2.76,7.86,2.8738933
0.57,4.75,0.8036005
0.38,1.54,1.4165162
-0.11,2.37,2.4108016
1.73,16.63,8.853226
-4.29,18.31,3.718355
2.37,6.63,-2.1792557
-2.34,8.12,-1.607201
0.42,14.41,-0.42223078
2.49,7.55,-1.6889231
1.95,9.08,-2.5606253
7.7,9.3,-0.0
5.6,9.66,1.1849703
3.21,9.38,0.040861044
3.06,9.38,-0.42223078
-0.8,10.95,0.61291564
-1.12,11.92,0.7627395
-0.91,14.37,-1.3756552
-2.34,10.08,-2.5606253
-3.15,11.14,-1.7978859
-3.06,9.77,0.9942854
2.96,9.53,2.3018389
1.69,7.21,3.5957718
0.34,6.28,2.6423476
0.69,5.63,3.636633
1.23,5.9,6.701211
0.04,6.17,6.8237944
2.72,6.55,5.8976107
-1.53,17.47,5.325556
0.31,6.17,-0.0
-2.14,6.55,-1.7570249
3.6,16.02,0.61291564
1.33,6.47,2.070293
0.15,9.15,1.3075534
0.46,8.85,1.2258313
2.37,8.08,2.982856
1.8,5.9,2.6423476
1.57,6.24,1.9477097
3.87,8.54,3.0645783
3.34,8.28,2.2609777
-0.5,7.35,1.4573772
-4.94,7.16,4.5219555
5.41,17.69,8.19945
-1.69,13.02,9.193735
2.87,7.08,5.6660647
1.33,3.06,2.1111538
-0.19,1.76,2.0294318
