x-axis,y-axis,z-axis
-5.41,15.85,-1.4573772
-1.12,11.22,-0.95342433
3.87,19.5,5.407278
12.6,18.77,9.234595
-2.96,8.2,3.3778462
6.32,5.41,-1.1441092
-0.19,-4.44,-4.4810944
0.15,-1.14,-4.3312707
-0.53,16.7,5.434519
2.79,19.57,7.4639506
-0.76,16.21,8.349273
-5.98,7.86,0.53119355
-0.04,-1.99,-3.173541
2.07,-0.38,-0.0
-0.34,7.08,1.7978859
-5.63,2.76,-2.8330324
-5.05,18.7,-3.718355
1.27,6.93,-1.3756552
14.52,19.11,13.797412
1.42,5.56,4.903325
4.63,3.72,0.040861044
-0.23,0.0,-4.2495484
-2.18,-1.33,-3.405087
2.87,9.43,1.1441092
-4.44,19.57,3.568531
4.71,18.39,9.152874
-6.24,10.8,1.334794
-0.84,-3.02,-2.6014864
0.31,-3.95,-0.9125633
1.18,4.25,2.8738933
-2.26,7.89,0.6537767
-11.73,17.82,-7.8180795
2.68,2.26,4.440233
6.97,14.9,4.7535014
10.15,13.63,8.894087
0.42,7.4,0.08172209
4.56,1.76,-1.7297841
-2.83,-2.96,-3.486809
1.73,6.13,-0.6946377
-7.4,19.57,4.3312707
7.12,18.58,9.275456
-3.79,10.23,2.4108016
-3.79,-4.02,-3.9499009
-0.61,-1.27,-0.10896278
3.3,7.08,3.2961242
-4.52,9.7,-0.6946377
-0.57,10.57,-4.7535014
0.04,12.53,2.5606253
15.66,17.2,11.563675
-1.53,8.66,2.4925237
-0.76,5.75,-0.50395286
-0.38,-1.08,-3.445948
-0.38,-1.76,-6.428804
-0.61,17.12,6.469665
-0.99,19.5,5.829509
6.28,18.16,9.275456
-4.71,4.94,0.3405087
-1.99,-5.98,-1.7297841
2.22,-1.95,-3.6774938
1.95,10.65,6.6331096
-11.03,12.76,0.38136974
5.05,6.24,-5.597963
0.34,14.82,1.56634
14.48,15.17,10.337844
-2.83,7.4,4.9850473
5.01,2.83,-0.7627395
1.84,0.89,-2.6014864
-4.25,0.0,-3.5276701
0.15,9.53,1.1168685
-6.7,19.57,4.0180025
10.61,19.04,11.264028
-2.64,10.76,4.440233
-0.53,-3.21,-3.2961242
-1.04,-2.68,-0.9125633
0.99,5.83,2.6423476
-1.14,5.94,-0.6946377
-8.58,16.21,-6.2108784
2.41,10.5,6.0474343
7.5,19.11,9.534244
11.69,14.98,5.706926
-5.67,7.31,-1.4165162
2.45,3.06,-1.7978859
-4.06,-3.3,-2.4108016
7.74,7.67,0.3405087
-11.75,19.57,3.3778462
6.17,15.21,9.00305
-1.61,9.11,1.8387469
-1.33,-6.21,-3.214402
-1.31,0.0,-2.0294318
1.57,10.73,4.7943625
-8.66,12.26,-2.0294318
1.14,4.9,-2.7921712
4.56,18.01,4.440233
14.98,15.09,10.841797
0.57,10.19,2.1111538
0.31,3.72,-0.9125633
2.41,2.49,-2.5333846
-3.64,-2.34,-3.8681788
1.99,5.83,-1.56634
-10.08,19.57,3.445948
9.11,18.96,11.958665
-1.92,11.3,3.405087
-0.57,-4.67,-4.440233
0.34,-2.03,-2.3018389
1.12,10.53,6.4015636
-5.86,8.92,-3.445948
1.08,8.77,-2.7240696
4.29,14.79,1.4573772
14.41,11.69,5.8976107
14.41,11.69,5.8976107
5.94,2.37,-0.50395286
-2.37,-1.95,-2.982856
-2.37,-1.95,-2.982856
-9.28,19.57,3.5957718
-9.28,19.57,3.5957718
1.84,17.2,5.09401
1.84,17.2,5.09401
0.89,-4.18,-4.2495484
0.89,-4.18,-4.2495484
1.31,10.8,3.0645783
1.31,10.8,3.0645783
0.5,6.63,2.4108016
0.5,6.63,2.4108016
11.56,12.45,5.8976107
11.56,12.45,5.8976107
5.37,4.06,0.27240697
5.37,4.06,0.27240697
