x-axis,y-axis,z-axis
18.31,-0.65,1.4982382
-1.12,2.26,-3.7864566
-2.75,16.74,2.3426998
-2.75,16.74,2.3426998
-2.75,16.74,2.3426998
0.0,0.0,0.0
0.0,0.0,0.0
19.57,7.4,8.771504
19.57,7.4,8.771504
0.0,0.0,0.0
5.05,1.95,3.759216
8.77,9.81,-3.5957718
17.5,19.38,1.1849703
18.96,19.53,2.6423476
6.32,8.31,-1.2666923
-9.85,1.65,-1.1168685
-7.74,-2.45,-1.607201
9.81,1.57,2.7921712
12.18,-1.92,-2.2609777
1.76,11.41,1.3075534
-7.01,12.15,-3.3642259
4.63,19.57,-6.1291566
19.08,17.47,-6.4015636
0.0,0.0,0.0
0.0,0.0,0.0
11.8,2.49,4.862464
11.8,2.49,4.862464
0.0,0.0,0.0
3.95,4.94,1.9477097
15.79,17.86,-4.4810944
18.24,19.57,7.7363577
11.96,13.44,0.08172209
-3.15,4.71,-1.7297841
-9.66,0.57,-0.42223078
-0.08,-0.11,-2.1383946
18.81,-1.08,-0.0
5.98,8.47,0.5720546
-7.55,14.25,-2.2201166
4.86,19.42,-3.8681788
4.86,19.42,-3.8681788
17.47,6.05,14.628253
17.47,6.05,14.628253
17.47,6.05,14.628253
17.47,6.05,14.628253
17.47,6.05,14.628253
17.47,6.05,14.628253
17.47,6.05,14.628253
17.47,6.05,14.628253
17.47,6.05,14.628253
-8.85,-0.72,-0.040861044
-0.95,-1.31,-4.862464
18.16,-0.08,1.4982382
18.16,-0.08,1.4982382
-1.61,17.24,-0.27240697
2.68,17.62,-2.3426998
2.68,17.62,-2.3426998
2.68,17.62,-2.3426998
2.68,17.62,-2.3426998
16.04,15.64,-9.384419
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
15.75,14.94,-0.7627395
-1.38,5.67,-2.5333846
-10.65,-0.23,-0.61291564
-5.13,-5.2,-3.486809
18.12,2.53,1.0351465
10.84,11.18,-0.38136974
-12.15,10.27,-3.5276701
0.84,18.28,-4.8216033
18.09,19.5,-5.366417
19.53,9.15,6.1700177
8.66,2.87,5.434519
2.98,-5.24,-0.10896278
7.59,-6.28,-2.6014864
3.95,6.66,1.4165162
13.57,17.16,0.92618364
16.59,19.57,4.6036777
16.02,15.13,-1.879608
-3.64,4.18,-2.5606253
-12.07,0.69,-0.3405087
-5.09,-3.95,-6.2108784
18.66,3.91,2.982856
9.3,7.7,-3.8273177
-10.65,13.99,2.4108016
-0.61,19.57,-1.56634
16.44,19.57,-8.771504
16.44,19.57,-8.771504
0.0,0.0,0.0
3.38,-3.26,-4.372132
3.38,-3.26,-4.372132
3.38,-3.26,-4.372132
0.0,0.0,0.0
15.51,18.77,-4.8216033
14.94,19.57,6.4015636
14.94,19.57,6.4015636
-7.5,2.96,-1.7978859
-9.89,-1.46,-0.23154591
7.21,-0.27,-0.6537767
14.18,-2.41,-4.8216033
1.23,17.35,9.152874
1.23,17.35,9.152874
1.23,17.35,9.152874
0.0,0.0,0.0
19.23,9.72,4.1814466
11.37,0.65,5.134871
11.37,0.65,5.134871
0.0,0.0,0.0
0.0,0.0,0.0
3.99,4.37,2.3426998
14.1,17.2,-2.1383946
17.43,19.57,6.742072
15.89,14.6,-0.08172209
-2.87,2.87,-2.9147544
-10.8,0.11,-0.10896278
-4.79,-3.64,-5.407278
19.0,1.31,4.7126403
5.9,12.34,0.3405087
-9.85,15.4,-4.2086873
2.68,18.92,-3.9771416
18.58,19.31,-6.8237944
19.23,6.63,9.656827
7.01,0.76,-0.23154591
1.08,-6.24,-1.2666923
7.63,-4.33,0.6537767
6.93,4.21,2.7240696
16.04,19.04,-0.8036005
17.24,19.57,7.082581
13.53,11.99,-1.4982382
-5.79,2.49,-3.405087
-11.88,-0.84,-0.53119355
-1.23,-2.83,-4.5900574
18.73,1.95,3.1463003
-1.5,8.12,-3.173541
-8.12,18.39,-0.29964766
3.41,19.57,-2.4925237
17.47,19.46,-6.932757
0.0,0.0,0.0
7.31,-1.23,-0.50395286
7.31,-1.23,-0.50395286
1.69,-5.09,0.040861044
0.0,0.0,0.0
8.89,8.16,-2.4108016
17.27,19.53,3.173541
16.21,19.5,2.6423476
9.3,8.35,-1.0760075
-10.19,2.3,-2.4925237
-9.3,-1.88,-2.5606253
7.63,0.46,3.6774938
13.76,-2.91,-4.2086873
-2.72,12.11,-0.8036005
-2.72,12.11,-0.8036005
0.0,0.0,0.0
0.0,0.0,0.0
18.85,5.22,11.413852
18.85,5.22,11.413852
0.0,0.0,0.0
9.62,9.81,-2.6014864
9.62,9.81,-2.6014864
14.75,19.53,3.568531
6.21,8.43,-1.3075534
-11.99,0.57,-3.214402
-8.73,-0.99,-2.982856
10.42,3.45,4.0588636
11.99,-2.3,-2.070293
-2.3,14.1,1.4573772
-6.43,15.85,-5.053149
-6.43,15.85,-5.053149
5.6,19.57,-3.568531
0.0,0.0,0.0
19.04,2.11,11.75436
19.04,2.11,11.75436
0.0,0.0,0.0
0.0,0.0,0.0
7.5,8.05,-2.1111538
7.5,8.05,-2.1111538
19.19,19.5,2.1792557
6.32,8.89,-0.6537767
-10.69,2.64,-1.1168685
-10.69,2.64,-1.1168685
9.58,1.92,1.334794
13.14,-2.37,-2.9147544
13.14,-2.37,-2.9147544
13.14,-2.37,-2.9147544
-3.53,16.89,-4.630918
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.67,-0.95,1.607201
6.32,5.98,-0.7627395
16.78,19.42,0.42223078
19.53,19.53,1.607201
8.77,8.85,-0.29964766
