x-axis,y-axis,z-axis
1.12,11.35,8.308413
-4.86,12.41,1.879608
0.61,6.24,1.56634
3.17,8.58,-0.08172209
-0.65,10.76,2.2609777
-3.36,7.35,0.50395286
1.23,9.53,2.1792557
1.33,8.12,2.8330324
0.19,8.73,3.0645783
0.04,11.3,3.445948
4.33,10.8,2.2201166
4.6,12.15,1.4573772
-1.95,13.21,2.070293
-3.57,13.72,2.3699405
-0.61,12.11,3.336985
2.68,8.58,1.9477097
-1.08,5.56,1.1849703
-1.46,5.52,2.0294318
0.5,5.71,3.718355
2.64,6.24,4.440233
2.68,10.34,7.0553403
1.76,13.99,7.504812
1.76,13.1,8.499097
-4.4,12.18,0.6946377
0.38,7.5,0.7627395
0.93,6.44,0.3405087
0.72,10.42,2.6014864
-0.34,6.97,1.6480621
1.61,8.16,1.9477097
0.08,9.19,2.6014864
-0.53,10.34,2.7240696
0.31,11.18,3.0645783
5.22,10.31,1.8387469
2.76,11.69,1.4165162
-3.34,12.6,1.9885708
-3.53,15.4,2.7649305
-2.03,12.64,3.3778462
3.02,7.31,1.3075534
-0.8,5.33,1.3075534
-1.18,5.83,3.405087
0.89,5.86,2.982856
2.79,6.28,3.759216
3.15,10.42,7.3141265
0.42,14.56,8.730643
2.3,15.36,7.1234417
-4.82,8.85,-0.040861044
0.8,8.54,1.1168685
0.0,7.59,0.92618364
-0.3,9.72,2.2609777
0.46,5.9,0.92618364
0.72,9.43,2.5606253
0.65,9.11,2.8330324
0.65,10.08,4.099725
3.17,10.27,3.2961242
2.6,12.03,2.5333846
0.95,12.07,0.84446156
-2.14,12.79,3.636633
-2.6,14.9,3.1463003
2.76,9.3,2.2201166
0.46,6.59,1.2666923
-1.08,5.43,2.5333846
0.5,5.18,1.4165162
3.06,5.6,3.759216
0.34,8.47,6.6331096
0.27,17.31,6.782933
2.68,10.12,9.697687
-0.11,13.57,2.2609777
-2.98,10.42,1.5390993
2.49,5.9,-0.5720546
-0.84,9.92,2.152015
-0.53,8.24,2.1792557
1.92,6.4,1.4982382
1.61,9.51,3.0645783
1.08,9.92,3.405087
0.04,10.65,3.336985
2.18,10.19,1.9885708
3.11,10.15,1.7570249
-0.04,12.34,1.8387469
-1.92,11.56,1.9885708
-3.41,16.47,3.5957718
1.5,9.47,2.7240696
1.46,5.98,1.2666923
-1.08,4.4,1.7297841
0.15,5.22,3.2961242
2.18,6.28,4.0180025
2.15,9.34,6.973618
0.93,16.13,6.742072
3.17,10.53,8.240311
-2.49,15.75,1.334794
-2.11,8.31,1.4165162
1.23,5.41,-0.0
-0.42,11.5,2.3018389
0.46,7.27,1.7570249
1.38,6.85,1.334794
1.12,9.38,3.0645783
0.61,9.96,2.982856
1.14,10.88,2.982856
3.64,9.81,2.2609777
4.06,10.92,2.3426998
-1.73,11.92,1.6889231
-4.02,13.21,2.4516625
-0.65,14.94,3.7864566
2.6,9.19,2.6832085
-0.42,5.83,1.1168685
-1.04,4.02,1.4165162
0.31,5.43,3.3778462
0.31,5.43,3.3778462
2.37,7.59,4.903325
2.37,10.53,7.082581
0.0,14.9,8.580819
3.21,13.48,8.62168
-3.98,11.92,-0.53119355
0.72,6.85,1.6889231
1.27,6.89,-0.38136974
-1.23,11.84,3.173541
-0.11,5.79,1.3075534
2.37,8.2,2.070293
1.27,9.19,2.9147544
0.23,9.34,3.0237172
1.33,10.61,3.2961242
2.83,11.14,2.3426998
4.02,11.6,1.6889231
-3.21,13.1,2.6014864
-1.12,12.3,3.445948
1.65,10.19,2.5606253
0.34,5.79,1.1168685
-1.53,5.18,2.1111538
-1.53,5.18,2.1111538
-0.34,5.33,3.1054392
2.22,6.21,4.7535014
3.3,10.04,7.6954966
0.15,15.43,9.00305
3.79,10.0,8.689782
-3.68,13.99,0.46309182
0.19,7.78,2.070293
1.23,6.82,-0.5720546
-1.12,11.37,2.2609777
-1.12,6.09,1.4573772
1.73,8.43,1.920469
1.23,10.0,3.1054392
0.11,9.0,2.8330324
0.57,10.69,3.2961242
2.87,10.38,2.6014864
3.17,11.35,2.6832085
-0.89,12.3,1.1441092
-3.02,11.8,3.0645783
-1.46,13.38,2.8738933
1.69,11.14,3.0237172
1.12,6.44,1.7570249
-1.18,5.24,1.879608
-0.46,5.43,2.3426998
0.84,6.32,4.8216033
3.83,7.63,5.706926
1.54,13.38,7.8180795
1.31,11.14,8.962189
1.69,15.7,4.7943625
-2.6,6.85,0.14982383
2.3,8.35,0.88532263
-0.23,9.66,2.6423476
-0.8,8.05,1.5390993
0.5,7.46,1.2258313
0.89,8.89,2.4516625
1.33,9.28,2.9556155
0.0,10.04,3.5276701
1.92,11.37,2.6423476
2.87,10.46,2.4925237
0.72,12.79,1.7570249
-2.45,11.03,2.5333846
-3.21,14.9,3.214402
0.8,11.73,3.3778462
2.68,7.06,1.9885708
-1.08,4.75,1.607201
-0.89,5.05,2.5606253
0.31,5.86,3.9499009
3.95,7.59,4.862464
2.34,12.22,8.471856
1.69,12.6,8.008764
4.25,13.21,8.430995
-4.9,11.96,-0.5720546
0.95,5.63,-0.29964766
-0.38,10.42,0.6946377
-2.83,9.77,2.1111538
0.27,5.98,0.38136974
1.33,9.11,2.5333846
1.33,9.85,3.1463003
0.15,9.89,3.9499009
1.73,11.11,3.0645783
3.45,10.04,2.3018389
0.76,12.49,1.3756552
-2.03,12.15,2.1111538
-2.3,13.8,3.0645783
1.08,12.53,3.5957718
3.02,7.67,2.3699405
-1.08,5.6,0.84446156
-1.76,5.01,1.4165162
-0.42,5.48,3.759216
3.6,7.06,4.2495484
1.54,10.23,8.499097
-0.38,15.94,8.349273
5.41,10.76,8.962189
-4.18,11.54,-0.27240697
0.38,8.01,0.9942854
1.88,7.93,1.2258313
-0.76,9.77,2.2609777
-1.42,7.21,1.56634
0.61,8.43,2.152015
1.65,9.08,3.214402
0.42,9.89,3.486809
0.76,10.42,3.214402
3.72,10.34,2.5606253
2.45,12.37,1.334794
-2.56,12.98,2.982856
-2.26,13.59,2.6832085
0.04,12.34,3.445948
1.99,7.44,2.2609777
-0.42,5.28,1.334794
-1.12,5.98,2.2609777
0.11,6.36,3.445948
2.91,6.55,4.0180025
1.99,9.89,7.6273947
-0.42,15.21,8.008764
2.07,15.79,7.8861814
-2.3,10.34,0.53119355
0.42,4.82,0.3405087
-0.08,10.95,2.3018389
0.34,8.62,2.3426998
0.53,4.94,0.38136974
0.53,11.84,3.8273177
2.76,9.58,3.6774938
0.08,8.12,2.6423476
0.57,9.92,3.1463003
3.57,9.85,1.4573772
2.18,10.8,1.3756552
-4.48,11.69,2.4516625
-2.91,16.89,3.2961242
1.54,12.68,3.2961242
2.6,8.28,2.6423476
-1.61,4.79,1.2258313
-0.95,3.76,2.2201166
0.38,6.4,3.990762
3.15,7.27,4.862464
3.06,10.46,8.19945
0.99,14.1,7.3958488
4.37,12.45,8.62168
-5.82,11.99,-0.6946377
0.65,8.35,0.6946377
-0.57,8.81,0.53119355
-1.33,9.11,1.4573772
0.27,5.86,0.7627395
1.46,9.72,3.1054392
2.18,8.31,2.6423476
-0.3,10.73,3.568531
2.34,11.07,3.5276701
2.91,10.65,2.3699405
2.15,11.99,1.6889231
-2.34,11.96,2.1792557
-1.76,11.88,2.3018389
-0.04,12.83,3.7864566
2.34,8.31,2.6014864
-1.04,6.02,1.7297841
-1.76,5.75,2.5606253
0.31,6.21,3.8273177
3.76,6.59,3.8273177
2.3,9.23,7.8589406
0.61,15.13,7.6273947
2.64,9.66,8.853226
-4.82,15.13,0.42223078
1.57,6.36,0.95342433
2.49,7.55,-0.42223078
-1.95,11.41,2.7649305
-2.11,5.48,0.5720546
0.46,9.47,2.070293
2.37,10.34,2.982856
1.42,9.34,3.6774938
1.5,11.07,3.405087
2.76,10.61,2.3699405
1.27,11.84,1.7297841
-0.89,10.65,1.607201
-1.57,12.91,2.3018389
-1.31,13.4,3.636633
2.18,8.35,2.6014864
-0.15,6.05,1.879608
-1.69,5.75,2.8330324
0.53,5.41,3.5276701
3.17,6.7,3.990762
2.72,10.5,7.8180795
1.42,13.76,7.7363577
5.67,9.04,9.00305
-5.41,13.99,0.42223078
1.14,8.05,0.95342433
-0.38,7.31,0.46309182
-2.03,10.5,2.070293
-0.34,7.31,1.1168685
1.18,8.2,1.879608
0.99,9.92,2.9556155
0.38,10.12,3.2961242
0.99,10.84,3.2961242
3.79,9.7,2.3018389
2.26,11.69,1.9477097
-1.65,11.3,1.2258313
-1.84,12.87,2.7649305
-1.08,13.95,3.7864566
2.37,9.58,2.7240696
0.31,6.36,2.2609777
-0.65,5.05,1.7297841
0.38,4.99,2.7921712
2.11,5.71,4.2086873
2.53,8.77,6.2108784
1.92,15.85,8.471856
2.22,15.21,9.302697
-5.18,10.61,1.2666923
1.99,5.05,0.19068487
0.27,9.7,1.3756552
0.31,10.23,2.6832085
-1.27,6.63,0.7627395
2.18,8.66,1.7297841
0.57,8.35,2.1111538
0.69,9.85,3.3778462
1.8,10.95,3.5957718
3.57,10.0,2.9556155
2.49,11.3,2.3018389
-0.76,12.03,1.0760075
-4.14,13.44,2.8738933
-2.56,14.29,2.3699405
2.83,10.61,2.9556155
1.33,6.28,0.14982383
-1.88,5.63,1.5390993
-0.3,5.98,2.6832085
1.31,7.21,4.1814466
3.91,7.35,5.6660647
3.15,11.14,7.164303
1.04,10.95,8.281172
1.5,14.21,6.4424243
-3.72,10.92,0.27240697
2.18,6.82,0.50395286
0.38,7.82,1.3756552
-1.12,10.76,2.3699405
0.31,6.51,1.4982382
0.76,8.2,2.3699405
1.23,9.7,3.214402
0.04,10.15,3.3778462
2.15,10.34,2.7921712
4.06,10.69,1.9477097
1.38,12.68,0.9942854
-2.6,11.99,3.0237172
-3.17,16.36,3.6774938
1.27,10.12,2.7649305
0.93,6.51,0.88532263
-1.14,4.75,1.4573772
-0.5,6.24,3.3778462
2.07,7.55,4.630918
2.87,8.08,7.43671
1.73,13.91,5.829509
3.49,12.11,8.662541
-5.33,14.9,0.92618364
0.0,8.47,1.4982382
0.95,5.6,0.08172209
-1.04,10.61,2.4108016
1.42,6.63,1.56634
2.79,7.93,2.6014864
2.64,8.62,3.6774938
0.89,10.04,3.568531
