x-axis,y-axis,z-axis
-0.08,7.4,3.173541
-0.04,8.62,2.8738933
0.69,9.53,4.1814466
-0.76,8.92,4.140586
-1.57,8.58,3.636633
-1.08,8.35,3.7864566
-1.18,8.66,4.2904096
-0.65,9.47,4.8216033
-0.61,9.66,5.706926
-0.42,9.15,5.829509
-0.23,7.59,5.938472
-0.8,5.52,4.0180025
-1.65,5.28,4.2904096
-0.95,4.67,4.099725
-2.26,5.71,4.5219555
-4.56,17.69,6.5513873
1.69,13.33,1.6889231
2.68,11.8,2.152015
1.88,11.54,1.9477097
1.84,10.5,1.8387469
3.11,10.12,2.3699405
2.03,9.38,2.152015
-0.11,8.54,2.4925237
1.08,9.89,1.879608
2.03,9.43,1.3756552
2.34,9.47,1.9885708
1.84,9.28,2.0294318
1.33,9.47,1.9885708
2.3,8.66,2.3426998
3.21,7.86,2.1792557
2.72,7.35,3.255263
2.11,8.43,5.134871
3.72,9.89,4.5219555
2.49,6.44,1.8387469
1.84,5.56,0.7627395
-4.25,6.78,-1.2258313
-0.19,17.12,-4.372132
-5.41,19.31,-2.1792557
-0.08,16.47,1.879608
-3.45,16.09,1.56634
-3.02,11.41,3.445948
-0.91,8.2,3.405087
0.5,7.44,3.3778462
0.65,5.75,4.944186
-0.99,5.56,5.2165933
-0.84,4.71,5.366417
-2.03,4.25,4.862464
-1.99,3.76,5.325556
-1.57,3.91,5.829509
-1.14,3.49,6.0474343
-0.65,3.34,5.8567495
0.27,3.83,5.8567495
0.89,5.18,5.9793324
1.99,8.81,8.158588
-3.53,11.41,7.9679036
-1.14,18.62,5.5162406
-3.95,11.99,3.336985
-2.34,12.34,3.7864566
0.5,11.37,3.486809
1.12,8.62,3.445948
1.54,9.11,2.8330324
1.23,8.35,2.2201166
1.73,9.34,1.8387469
1.08,8.81,1.7570249
1.38,8.92,1.3756552
0.95,8.58,1.1441092
1.23,9.28,1.4982382
1.57,8.58,1.334794
1.65,9.28,1.4165162
0.95,9.72,1.7570249
1.14,9.28,1.920469
-0.46,12.76,1.56634
-3.72,15.02,0.3405087
-4.71,14.9,2.1111538
-0.46,10.69,2.1111538
0.0,8.05,1.9477097
0.04,5.98,2.152015
0.72,5.01,2.1792557
0.57,7.46,3.5276701
0.23,7.31,3.636633
0.11,7.97,4.4810944
0.61,10.04,6.3198414
3.21,13.33,6.4424243
0.8,7.7,8.117727
-1.84,13.14,3.759216
2.11,11.56,2.2609777
-2.91,4.6,-0.46309182
4.25,12.64,-1.607201
-0.99,8.43,1.3075534
0.89,10.31,-0.6537767
1.76,9.96,-0.23154591
2.3,9.66,1.2258313
1.92,9.3,1.3075534
0.99,9.72,1.3756552
1.08,9.96,0.53119355
2.6,10.76,1.1849703
3.57,11.11,2.0294318
2.76,13.67,1.7978859
2.76,13.67,1.7978859
-0.08,9.85,-0.0
0.89,11.84,3.255263
3.3,8.35,3.173541
-0.57,6.05,3.5957718
-1.31,6.55,3.8273177
0.0,5.71,3.568531
0.99,6.17,4.2904096
3.02,6.97,4.903325
1.31,7.44,5.134871
0.19,8.92,5.9793324
-1.08,7.74,7.246025
-2.49,11.54,6.510526
0.23,14.98,-1.1441092
2.76,14.52,1.2258313
2.11,9.7,-2.7513103
-1.46,10.65,-0.19068487
-0.04,10.65,0.23154591
3.38,8.39,1.56634
2.87,8.05,2.2201166
1.76,7.4,2.1792557
2.22,7.86,2.4108016
5.09,8.54,2.3699405
3.53,8.28,3.214402
3.3,11.07,3.6774938
-0.61,14.56,0.6537767
-2.96,17.97,0.9942854
-0.5,14.29,3.214402
1.33,10.76,3.445948
0.99,6.05,1.1168685
-1.23,4.82,1.7978859
-1.23,4.99,2.5333846
-0.3,5.63,3.173541
-0.3,4.48,4.372132
0.46,7.5,5.5162406
-0.46,10.76,7.1234417
-2.26,7.4,7.9270425
-1.12,18.12,4.0588636
5.01,13.76,-1.525479
1.27,10.42,-0.9125633
-0.76,11.45,0.040861044
-0.23,10.0,-0.46309182
1.42,8.89,0.08172209
4.25,7.74,1.3075534
3.79,7.74,1.6889231
2.72,9.51,2.7240696
2.64,9.0,2.9556155
3.26,9.53,2.3018389
1.46,9.15,2.5333846
0.8,9.04,2.2609777
1.76,10.42,1.2666923
1.84,13.02,-0.27240697
-1.73,18.92,1.6480621
0.23,15.4,4.2086873
1.27,10.46,3.9090397
0.08,5.33,0.61291564
-0.15,4.14,1.0760075
-1.12,2.96,1.0760075
1.04,3.6,3.718355
1.27,4.25,7.164303
-0.46,10.61,9.847511
-7.04,9.11,6.932757
-4.21,17.86,4.440233
5.83,15.02,-3.6774938
-1.12,9.72,0.84446156
3.15,14.98,-1.1441092
-2.79,9.47,1.56634
-0.38,8.05,0.6537767
3.68,6.97,0.42223078
3.99,7.06,1.9477097
2.76,7.12,2.9147544
2.45,8.66,1.5390993
2.91,9.85,2.8738933
2.22,11.26,3.7864566
2.45,9.51,1.920469
0.95,11.84,-1.4573772
-3.06,19.57,1.56634
1.12,17.92,3.990762
1.12,17.92,3.990762
2.68,12.15,3.5276701
1.14,5.43,-1.0760075
-1.18,3.17,-1.56634
-1.57,1.95,-0.7218784
-1.23,2.22,4.099725
-0.34,6.17,7.6273947
-2.3,10.8,9.275456
-3.53,4.06,6.66035
-4.4,18.47,-1.2666923
2.87,17.27,-0.10896278
2.41,10.69,1.3756552
1.42,15.24,1.0760075
-4.79,8.05,1.9885708
0.65,7.44,0.23154591
1.69,6.89,1.3075534
2.6,5.98,2.070293
2.11,6.02,1.6480621
3.99,7.86,2.3426998
5.75,7.35,3.718355
2.72,13.95,0.08172209
-6.66,19.57,2.2609777
-1.46,19.23,2.4516625
1.76,14.25,4.3312707
-0.19,6.82,2.070293
