x-axis,y-axis,z-axis
5.41,13.21,-4.630918
6.74,8.16,0.95342433
5.33,5.37,-2.7921712
3.38,8.54,-1.525479
1.73,9.11,-0.9942854
3.95,9.47,-1.7297841
8.77,9.51,-2.2609777
9.43,12.07,-1.3756552
7.63,12.45,2.152015
5.63,10.57,0.95342433
1.73,16.55,-7.8589406
4.33,15.24,-0.5720546
6.13,6.78,-2.7921712
0.08,3.99,-2.3018389
-0.46,3.64,-1.9477097
-1.46,3.26,-0.7218784
4.99,4.37,3.8273177
16.51,14.48,11.182305
8.12,7.06,5.7477865
2.98,10.61,-1.334794
0.76,14.25,0.23154591
-0.34,5.9,-7.7363577
3.49,11.92,-6.851035
8.89,12.18,1.0351465
5.01,4.4,-2.0294318
3.53,7.31,-1.4982382
2.53,8.89,-1.1441092
4.63,9.66,-1.56634
7.27,8.16,-1.7978859
9.04,10.57,-2.7513103
7.67,13.33,1.0760075
9.7,9.08,2.9556155
3.49,15.17,-7.9270425
2.87,17.01,-1.56634
6.93,9.34,-1.56634
3.34,4.4,-3.568531
-0.84,4.75,-1.4573772
-1.73,3.83,-1.6889231
1.38,4.1,1.2258313
10.27,7.82,6.4424243
17.01,16.17,6.851035
4.6,-0.72,2.4516625
4.6,-0.72,2.4516625
2.56,16.21,0.9942854
2.56,16.21,0.9942854
0.0,0.0,0.0
0.0,0.0,0.0
3.11,9.08,-0.9942854
5.22,8.62,-3.255263
8.81,9.53,-1.0351465
8.81,9.53,-1.0351465
8.81,9.53,-1.0351465
7.27,10.5,-0.29964766
3.02,17.58,-7.6273947
6.89,15.85,-0.42223078
5.86,6.13,-4.0588636
-1.27,4.06,-2.5333846
-2.45,2.91,-1.7570249
-1.95,2.79,-0.0
5.9,4.63,5.134871
19.23,14.63,8.689782
6.93,6.21,5.2165933
3.3,9.51,-1.0760075
5.75,13.99,1.4573772
-0.23,7.08,-6.701211
2.56,8.47,-6.238119
2.91,14.56,-2.7513103
4.29,5.56,-1.7978859
4.56,4.56,-3.9771416
4.48,9.77,-1.879608
5.05,8.62,-2.3426998
6.28,7.27,-2.3426998
7.86,11.54,-3.2961242
10.99,9.77,-0.5720546
9.0,10.23,3.405087
6.85,12.6,-5.7886477
3.99,15.89,-5.7886477
6.02,14.67,-1.8387469
5.33,4.14,-3.8273177
0.72,1.14,-2.7513103
-1.04,4.67,-2.7240696
0.53,5.71,-0.9125633
8.16,7.4,4.7126403
17.77,12.53,11.182305
4.33,8.73,4.3312707
9.08,11.75,-0.61291564
-1.5,7.86,-6.5922484
1.38,8.73,-7.04172
4.4,10.08,-4.903325
9.58,8.69,-2.6832085
9.58,8.69,-2.6832085
7.21,4.29,-1.1849703
2.72,8.73,-0.50395286
6.28,8.24,-2.5606253
7.63,7.67,-2.6832085
9.15,9.51,-3.9499009
9.47,12.15,-0.46309182
10.34,10.04,2.982856
6.63,12.15,-7.6273947
3.6,16.78,-3.5276701
5.48,11.07,-1.1168685
5.13,2.79,-3.1054392
-0.53,3.87,-1.9885708
-1.27,4.06,-1.6480621
1.65,4.44,0.95342433
11.37,6.85,6.2108784
18.01,14.21,7.7772183
2.98,3.53,3.1054392
6.82,14.75,-0.6946377
-3.3,8.58,-5.134871
1.5,8.35,-6.701211
7.46,12.72,-7.6546354
7.78,6.66,1.2258313
6.47,4.79,-1.9477097
5.6,7.12,-0.7627395
4.4,9.15,0.53119355
6.02,7.12,-3.1054392
9.58,7.55,-3.3642259
10.69,11.14,-0.27240697
9.72,10.42,2.5333846
7.4,10.31,-0.46309182
4.56,18.28,-6.6331096
6.63,13.33,-0.27240697
7.74,3.95,-3.255263
0.15,4.6,-2.5333846
-1.33,4.99,-2.2609777
-1.12,3.76,-0.50395286
4.94,3.34,3.568531
17.73,11.88,10.228881
10.61,6.74,5.134871
2.6,7.74,-0.19068487
4.75,15.94,0.10896278
-0.84,5.94,-7.164303
5.6,10.88,-7.8589406
8.54,10.23,-0.6537767
5.41,5.18,-0.8036005
4.56,6.63,-1.4165162
4.48,8.73,-0.53119355
5.37,8.39,-1.7570249
7.44,7.82,-1.3756552
10.69,7.67,-4.0180025
9.28,12.98,0.42223078
9.62,8.43,2.7240696
5.24,12.98,-4.5900574
4.29,16.78,-3.1463003
7.4,11.14,-1.0351465
6.09,3.76,-3.7864566
-0.65,5.33,-2.070293
-1.65,4.52,-1.9885708
1.12,3.15,1.2258313
10.8,6.21,7.5456724
17.16,15.09,6.891896
3.57,3.34,3.1463003
8.89,17.08,-1.7570249
-4.21,5.79,-6.2108784
2.83,9.66,-7.04172
7.01,11.69,-2.5606253
7.74,5.41,-0.9942854
6.47,6.05,-1.1441092
5.43,7.21,-1.3075534
3.79,7.93,-1.3075534
5.41,8.35,-2.0294318
8.69,7.08,-3.486809
10.92,11.22,-2.6423476
9.28,11.37,-0.23154591
8.66,8.47,3.2961242
4.18,14.48,-7.6954966
4.25,15.43,-2.2609777
8.01,8.54,-1.920469
2.79,3.72,-3.486809
-0.53,5.18,-2.3699405
-1.65,4.48,-0.3405087
-1.65,4.48,-0.3405087
14.33,7.16,8.349273
12.37,8.66,4.440233
3.72,11.6,0.19068487
1.33,12.49,-3.5276701
-0.53,4.9,-6.66035
5.22,11.03,-6.891896
7.82,9.81,0.313268
6.21,5.6,-1.4982382
5.56,6.97,-1.607201
4.99,7.67,-0.6537767
4.4,8.01,-2.070293
6.66,8.66,-2.8330324
10.65,8.5,-3.486809
11.37,11.65,0.9942854
9.19,8.08,2.6832085
9.19,8.08,2.6832085
4.75,15.55,-8.267551
6.63,15.17,-0.53119355
6.4,7.86,-3.0237172
1.5,3.53,-3.445948
-1.14,4.75,-1.7978859
-1.57,4.6,-0.19068487
4.21,2.96,2.982856
16.74,10.46,10.378705
10.76,7.82,4.7943625
5.67,12.41,0.6946377
-0.5,9.23,-4.2495484
-0.27,7.06,-7.04172
4.02,11.92,-5.8567495
11.37,8.81,0.08172209
6.05,5.43,-2.0294318
4.1,7.27,-1.2258313
3.68,8.39,-0.6537767
6.05,7.5,-1.9477097
8.01,7.93,-2.5333846
10.99,9.23,-2.9147544
10.46,11.35,-0.27240697
8.16,10.34,4.0180025
4.06,15.32,-7.082581
3.99,15.79,-2.5606253
