x-axis,y-axis,z-axis
0.65,9.51,5.13
1.73,12.11,7.65
1.42,11.18,8.43
-3.6,9.77,2.68
-2.18,4.4,2.14
3.91,11.11,-0.8
-0.23,8.92,2.83
1.84,10.04,-0.11
-0.19,7.74,0.8
0.5,8.16,0.42
0.8,8.35,0.84
1.92,9.08,0.69
1.53,9.34,1.92
3.11,9.3,1.42
1.88,13.29,0.61
-2.45,12.72,-2.3
-5.05,11.88,-0.11
-0.61,11.56,0.23
2.72,10.38,0.84
-0.76,5.67,1.18
-0.89,4.86,0.89
-1.5,3.99,1.61
-0.99,5.41,3.11
1.76,9.85,7.12
0.38,11.22,7.16
1.69,14.02,8.08
-2.45,15.24,0.84
1.95,6.66,-1.12
1.42,10.99,-0.08
-2.91,6.85,1.23
-0.11,7.4,-0.61
0.38,8.58,0.72
1.33,8.28,1.5
0.91,8.01,1.27
0.46,9.34,1.08
3.76,8.62,1.5
1.92,11.54,1.8
0.89,13.14,-1.12
-0.23,12.49,-3.41
-4.1,13.67,0.84
2.45,10.65,-0.42
1.5,7.97,1.33
-1.04,5.48,1.14
-2.22,3.79,1.42
-0.23,6.32,3.21
1.23,8.24,4.9
0.89,8.05,6.17
1.73,12.3,9.23
-0.19,16.51,4.29
-1.57,10.08,1.38
-2.03,4.71,0.95
-0.08,9.89,0.95
-3.68,5.56,0.38
0.89,9.04,-0.23
1.73,7.59,-0.08
0.99,8.58,1.46
0.53,7.7,1.5
1.42,9.89,1.27
2.26,10.31,1.5
2.91,9.34,2.11
1.8,11.41,-2.15
-1.38,11.73,-3.02
-6.02,14.1,-0.19
-2.34,13.21,0.95
1.08,7.06,1.88
-0.69,5.56,2.03
-0.61,5.9,1.04
-1.88,5.18,1.42
-0.11,7.27,4.18
1.53,8.77,6.09
2.14,10.84,6.97
2.18,14.02,9.04
-4.4,4.86,0.84
-1.38,6.13,-0.34
2.79,12.76,-0.76
-0.8,7.08,1.46
1.12,9.08,0.3
0.38,7.86,1.38
0.38,7.86,1.38
0.38,7.86,1.38
2.72,9.47,1.73
2.83,8.92,1.92
1.95,12.41,2.49
1.14,13.82,-0.34
-2.45,12.57,-1.57
-3.53,14.21,1.95
1.14,8.96,-1.42
-0.69,6.93,1.12
-1.12,5.24,0.57
-2.87,5.6,1.65
-1.38,6.44,3.91
0.15,8.01,5.6
2.56,11.07,8.01
1.53,10.04,9.58
-2.49,15.09,0.5
-3.68,11.03,2.18
3.21,12.15,-2.37
-1.92,8.69,3.3
-0.76,5.24,-0.72
1.76,8.73,0.3
1.04,8.43,1.53
1.33,7.78,1.69
1.38,10.0,1.88
2.87,10.42,2.18
2.96,11.6,2.75
1.04,11.11,-2.68
-1.76,11.03,-1.84
-4.33,15.28,2.07
0.27,7.93,0.61
-1.23,5.41,2.14
-0.19,3.99,0.84
-0.95,3.53,1.14
-0.15,6.74,4.02
0.11,9.19,5.98
1.31,10.92,7.63
-0.08,17.92,0.46
-5.67,7.35,3.76
-2.53,4.37,-1.23
5.13,15.32,-1.04
-1.95,6.66,-0.38
1.92,8.69,0.23
0.61,6.89,0.38
0.38,8.35,1.73
0.95,8.43,1.95
2.75,10.12,1.92
3.45,10.34,2.64
2.22,13.06,1.8
-0.61,10.88,-2.96
-3.53,14.52,-0.15
-2.45,14.9,1.08
2.56,9.66,0.65
-0.57,4.29,0.89
-1.04,3.57,0.42
-1.61,3.91,0.89
-0.89,6.4,3.76
1.46,10.92,6.89
3.3,10.15,9.7
1.14,10.65,6.47
-4.67,17.16,-0.46
2.34,8.89,-2.79
1.18,11.99,1.92
-2.76,6.02,1.5
0.84,7.21,-0.34
1.65,8.2,1.57
0.34,7.46,1.61
0.72,7.86,1.33
0.5,9.96,1.65
3.21,10.12,2.3
3.06,13.44,-0.11
0.27,12.83,-2.6
-3.45,13.33,-1.95
0.8,10.99,0.3
1.92,7.97,1.31
-0.27,4.9,0.76
-1.27,4.63,0.69
-1.31,6.17,3.06
-0.08,7.46,4.33
0.65,9.23,6.05
0.76,10.12,7.08
0.08,17.5,3.36
-5.01,5.63,-0.08
-2.68,6.7,1.92
4.21,12.91,-1.73
-2.18,5.28,0.61
1.14,7.78,-0.38
1.5,7.67,1.18
1.08,8.69,2.03
0.72,8.85,1.73
2.22,10.23,1.5
3.02,10.19,1.99
2.72,11.22,2.26
0.19,10.84,-2.83
-4.6,14.14,-0.72
-3.99,14.02,1.8
3.21,9.92,0.27
-0.72,5.56,2.18
-0.46,4.56,0.91
-1.69,3.95,1.08
-1.27,5.67,2.87
1.99,10.61,6.28
3.45,12.3,8.27
2.53,12.6,8.54
-1.31,14.82,0.69
0.95,7.86,0.19
3.11,11.92,-0.84
-3.38,7.21,2.3
-1.12,6.13,-0.65
0.8,7.97,1.08
1.27,8.2,1.92
1.27,7.67,1.69
1.18,9.92,1.65
2.11,9.62,2.07
1.14,13.14,0.53
