x-axis,y-axis,z-axis
2.03,8.89,-2.7513103
3.38,10.42,-3.336985
4.25,11.99,-2.5333846
7.27,11.18,7.43671
6.28,9.72,-4.0588636
7.31,10.95,-3.336985
7.4,10.92,6.5922484
1.84,14.18,-2.2609777
0.76,17.97,-1.7978859
0.76,11.07,-1.7570249
1.31,5.05,-0.10896278
0.15,7.4,-1.4573772
-3.53,3.95,-2.4108016
-2.68,2.03,-1.3756552
14.56,12.22,8.349273
14.06,10.42,2.2609777
0.69,4.79,-3.3642259
3.53,18.77,6.701211
-4.29,7.12,-1.8387469
-0.5,7.67,-2.7240696
0.15,9.81,-3.1054392
1.57,6.89,-2.1792557
2.76,8.05,-2.8738933
4.37,10.08,-2.4516625
6.05,12.34,2.9556155
5.28,9.47,-3.636633
7.25,9.96,-3.759216
9.3,10.73,-0.6946377
7.4,11.69,0.313268
1.12,17.86,-2.070293
-0.23,14.52,-1.525479
2.98,6.66,-1.6480621
2.56,6.05,-1.7978859
-3.72,7.16,-2.6423476
-4.63,4.21,-1.1849703
0.69,5.01,4.944186
18.73,14.6,-0.6537767
11.73,5.33,-0.7218784
1.31,10.69,0.9942854
-2.45,17.08,-0.08172209
-2.07,5.48,-2.7921712
-1.5,9.0,-2.5333846
0.08,8.05,-1.4573772
1.73,8.08,-2.2201166
3.95,9.43,-3.255263
6.93,11.56,-2.9556155
8.16,10.0,8.499097
5.9,9.77,-5.47538
7.67,10.34,-3.445948
8.08,11.22,4.7535014
6.09,10.84,-1.9477097
2.22,17.16,-1.9477097
0.65,14.48,-0.7218784
2.79,6.78,-0.84446156
1.42,6.4,-1.607201
-3.95,6.36,-3.1463003
-4.4,3.49,-1.3075534
4.48,5.71,8.158588
19.53,15.55,-0.7627395
7.06,5.05,-2.0294318
3.87,12.91,2.6832085
-3.53,12.37,-2.1111538
-1.18,6.55,-1.920469
-1.04,10.31,-2.3018389
0.89,7.06,-1.8387469
2.37,8.28,-2.7240696
4.06,9.0,-3.336985
6.02,11.14,-2.7921712
6.55,12.45,8.580819
8.54,9.62,-4.8216033
10.42,9.92,-3.759216
9.28,9.51,6.973618
2.98,16.89,-1.8387469
1.8,18.47,-1.9885708
-0.72,8.73,-2.2201166
3.17,3.21,-1.2666923
-2.53,5.24,-3.0237172
-5.09,3.79,-2.070293
-1.33,6.02,6.66035
-1.33,6.02,6.66035
12.45,6.21,-2.7240696
5.37,16.09,8.771504
5.37,16.09,8.771504
-4.67,8.24,-3.5276701
-3.49,8.69,-2.6423476
-1.38,6.97,-1.56634
0.57,7.08,-1.0760075
3.15,10.08,-3.5276701
5.86,10.95,-4.140586
7.46,11.18,7.3958488
7.55,10.76,-3.214402
9.28,9.66,-5.47538
9.43,10.5,1.0760075
6.28,11.3,1.1168685
1.92,18.96,-0.7218784
-1.12,15.24,-0.42223078
1.5,5.01,0.14982383
1.76,5.09,-1.1441092
-3.53,5.43,-2.982856
-4.25,3.15,-1.334794
6.4,8.73,8.689782
18.43,14.82,0.040861044
3.3,5.63,-2.9556155
3.15,18.92,7.0553403
-2.87,6.47,-2.070293
-1.95,8.43,-2.0294318
-1.14,7.89,-1.607201
0.31,6.47,-1.4982382
2.53,9.19,-2.982856
5.6,12.87,-3.8681788
7.16,10.65,-1.1168685
9.96,9.58,5.706926
8.28,9.85,-5.243834
8.96,10.0,4.5219555
5.71,10.84,-2.4108016
3.53,19.08,-1.2666923
0.5,13.82,-0.53119355
2.6,5.18,-0.61291564
0.04,5.56,-1.9477097
-4.44,5.63,-3.214402
-4.71,3.17,-0.38136974
9.04,9.47,7.6273947
17.97,13.63,-0.50395286
4.86,8.05,-2.982856
3.83,15.47,6.510526
-2.96,7.55,-3.173541
-2.91,10.15,-1.334794
-0.95,5.83,-0.6946377
1.27,8.31,-1.920469
2.96,9.58,-3.0237172
6.78,13.38,-3.0237172
9.96,10.61,9.152874
9.23,9.96,-6.3607025
9.92,10.5,-2.6014864
9.08,10.19,6.891896
3.26,15.13,-1.879608
0.08,18.28,-0.19068487
-0.08,8.43,-2.5333846
3.99,4.02,-0.8036005
-1.84,7.4,-3.0237172
-5.13,5.33,-1.7978859
-3.87,3.99,3.5276701
17.43,14.06,2.152015
12.68,6.51,0.10896278
2.07,10.0,-2.3426998
-0.53,16.09,2.9556155
-2.34,6.89,-2.3699405
-2.34,6.89,-2.3699405
-0.34,6.78,-1.4573772
1.12,8.24,-1.9885708
3.41,9.34,-2.7240696
6.47,11.88,-3.214402
10.69,10.31,8.19945
9.04,10.19,-4.630918
8.73,9.72,-2.7513103
7.82,9.23,6.0474343
4.67,10.31,-1.4165162
5.75,18.28,-4.2495484
2.49,10.99,0.92618364
2.03,7.4,-2.5333846
-0.65,6.02,-1.9885708
-4.67,6.21,-2.1383946
-6.02,4.86,2.6014864
15.4,10.73,0.3405087
16.44,7.5,-0.38136974
8.58,12.68,1.1168685
-0.89,12.45,0.313268
-2.26,7.74,-3.0645783
-2.56,9.72,-1.4573772
-0.99,6.09,-0.95342433
1.08,8.12,-1.4982382
2.96,9.7,-2.6832085
5.37,11.18,-3.0645783
9.81,11.54,7.014479
8.54,10.5,-3.759216
9.43,8.73,-4.7943625
10.95,9.7,7.3549876
4.86,13.4,-1.6889231
3.53,19.53,-2.3699405
0.27,11.6,-0.10896278
2.76,4.44,-0.3405087
-1.31,5.48,-2.5606253
-4.4,4.71,-1.9477097
-3.64,3.34,0.5720546
17.39,13.63,2.7921712
12.87,5.52,0.7627395
0.15,10.5,2.6832085
0.61,17.97,-1.334794
-0.95,5.67,-2.2201166
0.34,7.74,-2.4925237
0.57,8.16,-2.4925237
2.03,7.74,-2.4925237
3.72,8.69,-2.6423476
5.86,10.95,-2.070293
8.54,10.15,9.507003
8.31,9.43,-4.7535014
9.43,11.11,-3.255263
10.12,9.66,7.8180795
4.02,12.11,-1.6480621
3.41,19.42,-3.405087
-0.11,11.73,-0.6946377
4.33,3.99,-0.38136974
-0.11,6.44,-1.9477097
-3.72,5.24,-2.1111538
-3.98,3.15,-0.88532263
13.59,11.41,7.246025
15.51,9.53,2.2609777
1.18,5.33,-2.7513103
4.29,19.27,6.66035
-3.95,7.44,-1.6480621
-0.76,7.55,-2.4516625
-0.11,8.89,-2.6423476
1.27,7.06,-1.6889231
3.76,8.66,-3.0645783
5.48,10.57,-3.0645783
6.97,11.75,-0.8036005
6.89,10.19,5.938472
8.28,9.51,-5.053149
8.39,11.56,-0.6537767
8.77,9.85,2.8330324
4.56,13.29,-1.9477097
2.79,18.62,-1.56634
0.38,9.66,-2.5606253
2.83,5.6,-0.38136974
-2.53,7.25,-2.982856
-5.41,5.01,-1.2666923
-2.68,3.06,4.630918
17.97,13.48,-3.6774938
13.21,6.36,0.61291564
5.01,12.3,0.61291564
-0.61,13.53,0.19068487
-2.03,7.89,-2.2609777
-1.73,10.31,-1.334794
-0.57,6.55,-1.1168685
1.33,7.97,-1.7297841
3.53,9.11,-2.5333846
6.32,11.07,-3.0645783
9.15,10.95,7.9679036
9.0,9.92,-4.1814466
7.86,9.28,-3.255263
9.04,10.46,3.718355
5.13,11.14,-0.6946377
3.64,19.0,-2.6832085
0.38,14.25,-0.08172209
2.3,5.48,-0.7218784
-0.3,4.6,-1.7297841
-3.91,4.75,-2.8738933
-4.33,3.34,-0.8036005
12.37,11.54,6.4015636
15.66,9.72,2.7240696
1.95,8.12,-2.4925237
4.18,17.86,5.7886477
-2.83,5.43,-2.6014864
-1.23,12.68,-2.9556155
0.31,7.44,-2.1792557
1.27,6.85,-2.3699405
3.17,7.63,-2.6014864
5.48,11.11,-2.6014864
10.57,12.26,8.921328
7.78,9.96,-5.366417
9.72,10.31,-2.9556155
8.73,10.08,4.372132
3.72,13.95,-1.1849703
0.0,19.46,-1.4165162
-1.65,12.6,-2.1792557
4.14,3.99,0.313268
2.15,5.6,-1.7570249
-3.91,5.33,-2.6014864
-4.52,2.87,-1.7570249
6.89,7.25,9.466142
17.35,15.7,1.2258313
17.35,15.7,1.2258313
6.4,18.73,7.164303
-3.53,6.4,-3.3642259
-2.41,9.81,-2.2609777
-0.57,8.08,-1.7978859
0.95,7.16,-1.4982382
2.98,9.11,-2.3426998
5.48,9.77,-3.0645783
8.73,11.35,-0.29964766
7.97,10.15,3.9499009
7.89,9.23,-4.7943625
10.04,11.73,-1.1168685
6.28,11.92,5.2165933
0.93,16.59,-0.84446156
0.61,17.69,-1.9477097
0.89,8.47,-0.9125633
4.1,3.79,-0.46309182
-1.31,5.67,-2.3018389
-4.18,3.95,-2.1111538
-2.37,4.33,2.5606253
17.92,14.37,1.1168685
11.99,7.06,-0.46309182
7.27,18.01,6.5513873
-4.48,7.27,-3.173541
-5.05,10.73,-2.6832085
-0.72,7.59,-1.2258313
0.84,8.01,-1.0760075
2.68,10.31,-2.1383946
5.28,9.62,-2.8330324
7.59,9.34,-0.61291564
7.63,9.58,5.134871
6.24,10.15,-3.214402
8.66,10.69,-2.4108016
10.0,10.27,2.7240696
5.6,10.8,-1.4165162
2.15,19.19,-2.5606253
-1.95,14.94,-0.46309182
1.23,5.37,-0.84446156
1.33,3.91,-0.7218784
-3.83,6.02,-3.3642259
-4.48,3.41,-1.879608
6.05,7.7,7.6273947
19.34,15.51,-0.23154591
5.33,4.18,-3.0645783
6.09,18.05,7.273266
-4.37,7.21,-3.7864566
-2.14,8.92,-1.7978859
-1.95,8.39,-1.334794
0.23,6.55,-1.1168685
2.3,9.34,-2.1111538
3.76,9.89,-2.9556155
7.55,11.18,-2.8738933
8.66,10.8,9.084772
8.73,9.7,-4.3312707
9.7,10.27,-2.5333846
7.25,10.61,5.2165933
3.83,16.04,-1.2666923
0.76,18.73,0.313268
0.93,7.5,-1.525479
2.11,4.71,0.23154591
-2.53,5.18,-3.5957718
-4.59,3.49,-2.070293
-0.95,5.05,6.782933
18.96,17.16,-3.1463003
8.66,3.41,-1.1168685
2.3,12.91,-0.6537767
-2.41,13.76,0.88532263
-2.72,7.25,-2.3018389
-2.34,10.19,-1.607201
-0.76,6.24,-0.88532263
1.95,7.67,-1.7297841
4.29,10.0,-2.9556155
8.08,12.45,-3.9771416
7.5,9.43,2.2201166
9.85,9.89,1.6480621
9.28,9.58,-4.399372
8.54,11.73,5.7477865
3.91,16.21,-1.334794
1.76,18.89,-0.9942854
0.19,8.62,-1.4573772
2.11,4.02,-0.10896278
-2.6,4.9,-3.2961242
-5.05,4.33,-1.4982382
-2.83,5.79,7.668256
18.58,15.05,-6.1700177
12.45,4.9,-1.4982382
0.15,12.41,7.3141265
0.61,16.86,-2.6014864
-0.65,5.05,-1.1168685
-0.8,11.22,-2.4108016
0.11,7.21,-2.3426998
1.57,6.21,-1.9477097
3.17,8.08,-2.1383946
5.56,12.34,-2.9556155
7.35,10.92,2.9147544
8.73,10.31,0.42223078
10.92,9.92,-5.175732
11.54,7.5,6.6331096
5.22,15.89,-2.2609777
2.15,19.46,-3.568531
-1.31,10.0,0.6537767
2.76,1.99,-2.3018389
-1.46,5.13,-2.2201166
-4.79,5.18,-1.8387469
-3.87,5.71,3.568531
18.09,12.45,-0.3405087
14.63,5.9,-0.9942854
5.01,14.02,0.95342433
-4.56,12.68,-0.7627395
-3.11,5.56,-1.4573772
-2.49,8.5,-1.3756552
0.0,6.44,-0.95342433
2.83,8.96,-2.6832085
5.6,10.84,-4.0588636
8.31,11.73,-3.214402
6.97,10.38,9.615966
7.25,9.51,-6.1291566
8.58,10.19,-2.9556155
8.96,12.07,6.5513873
2.91,15.43,-0.6946377
1.92,19.42,-1.7297841
-0.72,10.38,-2.7513103
-1.42,4.82,-2.7513103
-1.42,4.82,-2.7513103
-4.33,3.53,-2.4925237
-3.64,2.53,0.46309182
16.51,14.06,2.6423476
13.18,8.12,2.1792557
3.11,12.45,-0.19068487
-2.45,12.57,0.38136974
-2.56,6.82,-2.5333846
-0.76,10.53,-2.1111538
1.23,8.12,-1.8387469
2.87,7.89,-2.1792557
4.79,8.39,-2.2609777
6.32,9.81,-2.1792557
7.35,10.0,7.9679036
7.82,9.96,-3.486809
10.88,10.88,-3.636633
8.12,11.65,7.6273947
3.38,14.94,-1.56634
1.99,19.11,-2.2201166
-0.11,10.19,-1.7297841
4.21,2.49,0.313268
-0.53,6.05,-2.4108016
-4.18,5.05,-2.2201166
-4.06,3.99,1.0351465
15.83,11.5,3.636633
14.67,7.74,0.7218784
0.84,9.34,-0.29964766
0.95,17.16,2.7921712
-2.98,5.67,-2.7513103
