x-axis,y-axis,z-axis
-2.11,6.47,5.284695
-4.25,8.12,10.56939
3.15,2.07,5.434519
-0.61,4.6,5.325556
3.06,2.98,7.7772183
5.09,3.6,7.504812
5.9,5.33,7.4639506
7.7,5.37,8.390134
9.38,5.37,0.38136974
13.59,1.84,1.4982382
13.59,1.84,1.4982382
13.59,1.84,1.4982382
0.0,0.0,0.0
6.4,6.7,-0.19068487
7.74,5.98,2.6014864
4.63,6.97,3.486809
3.99,10.92,2.9556155
3.3,11.14,1.9477097
4.63,10.23,3.486809
1.33,9.08,6.1700177
2.76,10.73,1.6480621
-1.95,7.59,-0.040861044
0.15,3.83,1.5390993
0.65,5.13,2.152015
0.69,5.6,-0.95342433
3.87,2.87,-1.2666923
3.45,14.94,-4.5628166
-5.82,13.91,-10.106298
1.14,18.47,11.182305
1.46,12.79,2.2609777
-2.6,11.96,-1.525479
4.75,12.76,-2.1383946
4.52,9.7,-5.407278
-1.65,10.19,-6.3198414
-3.64,10.65,-9.043911
-1.5,8.28,-2.1111538
1.99,7.44,-1.334794
3.41,13.53,1.6889231
1.27,9.34,4.5628166
-2.79,10.27,4.5219555
0.8,13.53,-3.7864566
2.15,12.87,-1.4573772
-2.45,8.24,0.313268
1.08,13.82,6.6331096
-2.68,17.97,-6.6331096
-8.69,12.26,0.23154591
-2.6,9.81,0.6946377
3.57,5.43,-5.6660647
-1.38,5.33,-5.434519
-6.36,3.11,10.269742
6.51,8.81,-1.1849703
8.96,19.31,-7.43671
4.02,13.21,-1.0760075
-4.21,14.48,-1.4573772
-3.45,10.08,-4.2904096
-2.79,9.7,-3.486809
-2.37,8.81,-6.0201936
-4.4,6.36,-4.140586
-2.96,4.99,5.09401
-0.61,11.03,-1.9885708
2.11,10.23,-0.42223078
1.04,11.45,1.9885708
3.15,12.91,-3.8681788
3.15,15.64,0.040861044
5.56,7.67,-0.19068487
-1.18,17.97,4.5628166
-8.47,19.23,-2.982856
-1.14,6.82,3.405087
1.84,1.88,4.440233
-2.64,2.79,-5.7477865
-2.22,0.93,-6.3607025
-2.56,15.02,-1.3075534
10.57,16.28,2.0294318
5.83,6.63,4.099725
0.0,18.7,-4.140586
-1.73,5.28,-0.14982383
-6.78,10.73,-3.8273177
-10.61,11.84,-4.099725
-3.34,5.05,0.08172209
-0.95,11.65,0.46309182
3.17,11.6,-2.7921712
3.83,10.46,-2.7240696
6.24,12.11,1.920469
7.08,12.26,0.23154591
6.93,11.35,-0.84446156
0.46,14.67,6.4424243
-5.18,19.57,-1.8387469
-6.55,17.47,-2.9556155
-3.91,5.9,1.7978859
-0.61,2.98,5.012288
-3.98,1.69,-4.862464
-2.11,1.08,-6.428804
-1.61,17.86,0.42223078
10.5,17.54,-0.19068487
6.4,14.44,4.0180025
0.61,8.89,-2.3426998
-2.72,7.16,-1.607201
-10.34,18.35,-7.7772183
-7.4,5.86,-4.671779
-3.34,5.22,0.7218784
-1.88,12.22,1.607201
1.57,11.88,-0.7218784
6.17,11.96,1.1849703
4.02,10.84,-2.3018389
4.63,14.1,-4.9850473
6.93,9.85,-3.0237172
-6.82,19.27,7.164303
-6.97,19.57,-3.636633
-5.48,10.19,0.8036005
-0.8,2.03,1.3075534
-2.03,3.6,-0.6946377
-6.05,2.72,-4.5900574
-6.05,2.72,-4.5900574
13.67,19.15,0.10896278
4.82,16.09,3.486809
4.82,16.09,3.486809
-6.4,12.98,-4.3312707
-6.4,12.98,-4.3312707
-7.04,13.67,-5.202973
-4.63,2.98,-1.2258313
-2.68,10.08,0.3405087
-0.72,13.29,-0.6537767
2.56,9.7,-0.8036005
5.71,12.37,0.7218784
6.93,10.34,-2.6014864
6.24,10.84,-1.3075534
-2.96,18.5,4.630918
-6.66,19.57,-1.9477097
-6.74,15.05,-0.08172209
-2.83,4.21,2.3699405
-0.61,3.45,1.2666923
-5.6,3.17,-5.09401
-4.18,3.76,-6.238119
1.18,18.35,2.7240696
13.06,16.47,-2.1792557
3.34,12.15,2.0294318
-1.53,12.15,-2.3699405
-4.56,6.09,-1.334794
-8.81,15.28,-3.405087
-8.08,8.47,-3.718355
-3.3,6.17,-0.6946377
-0.91,11.75,-0.14982383
1.12,10.8,-2.2201166
4.82,12.07,-1.9477097
6.4,12.22,-2.3018389
3.15,9.72,0.7218784
3.76,12.53,-1.1168685
1.08,14.79,4.2086873
-4.9,19.42,-0.42223078
-5.41,17.54,-2.1111538
-4.75,7.06,0.3405087
-1.42,3.72,-1.7570249
-2.75,4.25,-2.4516625
-6.02,4.37,-2.2609777
2.18,15.64,7.5456724
14.06,17.88,-4.862464
4.56,7.5,-0.29964766
1.14,18.54,-0.3405087
-2.18,6.44,-0.040861044
-9.38,12.03,-3.2961242
-8.35,11.45,-4.630918
-4.25,4.56,-0.0
-1.31,10.8,-0.3405087
0.42,13.57,-1.334794
3.64,12.03,-0.6946377
6.78,11.8,0.6537767
4.4,10.31,-2.6014864
2.45,13.48,-1.56634
1.84,11.96,2.4516625
-5.6,19.53,1.9477097
-6.21,18.2,-2.7513103
-4.79,7.08,-0.61291564
-0.61,3.91,3.0645783
-3.57,4.99,-2.6832085
-7.25,3.53,-6.2108784
0.34,12.53,5.5571017
10.84,19.15,-4.3312707
7.35,7.78,-0.9942854
-0.99,17.67,2.8330324
-3.26,7.08,0.27240697
-6.63,9.47,-3.1054392
-8.24,11.41,-6.469665
-3.98,5.94,-2.4108016
-2.41,10.15,-1.8387469
-0.08,11.45,-0.6537767
1.33,11.69,-0.7218784
5.71,13.87,-0.9125633
6.05,9.53,-0.9125633
2.6,12.34,-3.0237172
4.63,9.15,2.4925237
-4.18,19.15,1.6480621
-7.7,19.31,-4.140586
-5.67,7.25,-0.27240697
1.73,4.63,7.205164
-3.95,6.21,-6.8237944
-6.78,2.64,-5.7886477
-0.89,9.58,4.1814466
11.22,17.73,-2.8330324
9.0,7.82,-1.3075534
-2.75,17.05,2.7240696
-1.27,9.66,-2.2201166
-3.95,4.52,-4.5219555
-8.12,13.1,-6.510526
-4.52,8.05,-1.6889231
-1.42,7.06,0.95342433
0.08,12.3,-2.4108016
2.34,12.49,-2.0294318
5.6,11.35,0.88532263
4.48,10.57,-2.7513103
2.68,14.1,-3.5276701
4.67,9.43,0.7218784
-3.36,19.5,3.6774938
-8.73,19.19,-4.7535014
-5.37,7.21,-3.718355
1.54,3.45,5.938472
-4.25,4.37,-5.47538
-6.7,2.3,-5.5162406
-1.18,14.63,8.921328
16.74,17.05,-7.9679036
2.91,6.97,1.4982382
-2.18,18.62,0.7627395
-1.99,4.33,-0.9125633
-7.63,9.53,-5.9793324
-8.5,12.18,-3.214402
-2.91,4.21,1.0351465
-0.3,10.27,-1.0351465
1.92,13.67,-3.636633
5.67,12.98,-1.525479
7.93,10.5,1.920469
2.45,14.33,-3.0237172
4.75,9.04,-0.5720546
-1.33,17.82,4.0180025
-8.39,19.57,-2.9147544
-7.4,11.35,-3.336985
1.73,3.06,11.645397
-3.3,5.01,-6.782933
-5.18,0.38,-6.428804
-4.99,5.98,-1.0351465
9.08,19.53,1.0351465
14.33,11.54,4.399372
-0.5,15.83,4.399372
-0.5,15.83,4.399372
-4.29,9.04,-1.8387469
-9.23,8.31,-8.240311
-11.18,12.37,-5.8976107
-4.18,5.79,-0.38136974
0.65,9.04,1.1441092
2.15,13.21,-1.7570249
5.48,11.45,-1.9885708
5.79,10.69,-1.3075534
1.61,13.33,-5.8976107
3.76,9.81,-1.8387469
3.26,15.55,3.9499009
-10.0,19.57,-3.1463003
-7.97,11.14,-0.29964766
5.43,2.03,8.689782
-3.06,4.79,-4.2086873
-6.51,1.04,-9.043911
-7.44,5.52,0.95342433
5.56,18.85,3.9499009
14.94,16.51,-7.6954966
3.95,15.75,3.6774938
-4.1,5.83,1.7297841
-6.09,4.94,-3.8681788
-8.85,17.58,-4.7943625
-5.9,6.05,-1.9885708
-0.89,5.63,0.46309182
-0.19,14.14,-4.4810944
1.95,11.41,-2.7921712
4.29,12.37,-0.95342433
5.71,8.96,3.173541
1.92,11.99,-6.932757
2.49,10.27,-1.607201
0.23,18.7,1.4982382
-9.04,19.57,-0.95342433
-8.54,10.57,-2.3426998
3.06,4.06,9.384419
-3.76,5.56,-8.921328
-5.41,0.99,-4.7943625
-5.18,7.35,3.405087
9.47,19.04,-0.10896278
13.38,12.64,-4.4810944
-1.08,14.56,6.238119
-4.48,9.43,-0.0
-6.13,7.5,-5.8158884
-8.73,14.56,-6.8237944
-5.37,6.55,-2.7240696
-2.07,8.05,-1.3075534
0.0,12.22,-0.84446156
1.95,11.11,-1.7297841
6.85,12.87,-1.525479
4.94,8.77,1.4982382
2.87,13.63,-6.0474343
4.56,9.19,-0.7218784
-4.02,19.19,4.2495484
-10.72,19.5,-5.6252036
-5.2,7.7,-0.27240697
4.52,4.21,10.460427
-4.1,4.44,-6.2789803
-6.32,0.76,-7.7772183
-4.9,9.77,4.140586
8.39,19.19,-2.4516625
10.42,7.82,-2.4108016
-0.27,16.7,4.440233
-2.34,5.71,-3.568531
-3.36,5.33,-1.1168685
-11.18,16.44,-4.440233
-5.48,6.09,-0.38136974
-0.53,7.86,-1.525479
0.61,14.52,-5.706926
1.57,8.92,-2.1792557
4.14,12.11,-0.9125633
6.24,9.28,2.982856
0.57,13.53,-8.008764
1.76,11.14,-2.2609777
2.07,13.33,2.2201166
-3.76,19.19,1.1168685
-8.47,16.25,-3.405087
0.42,5.22,1.879608
-0.8,5.24,1.4165162
-5.18,3.68,-5.7477865
-5.05,3.83,-3.9090397
2.91,17.97,8.308413
17.01,15.83,-8.471856
1.8,9.62,1.1168685
-4.14,16.28,0.19068487
-3.15,3.53,-1.879608
-5.86,11.11,-2.1792557
-6.85,9.62,-4.7126403
-2.37,4.71,-1.7570249
-0.53,12.57,-2.9147544
0.93,11.99,-2.2201166
3.3,11.37,-1.8387469
8.08,11.26,0.6946377
2.79,11.99,-5.175732
4.18,9.96,-1.6889231
0.04,16.36,6.851035
-9.96,19.57,-5.5162406
-7.12,11.6,-1.6889231
5.56,4.71,10.56939
-3.6,5.13,-3.636633
-5.82,1.08,-5.09401
-5.82,3.95,-0.53119355
8.58,19.5,2.3426998
11.96,9.15,-3.255263
-3.98,17.39,7.273266
-2.3,8.24,-0.38136974
-5.52,5.18,-6.891896
-8.96,13.91,-8.689782
-5.41,7.4,-2.3699405
-2.45,7.4,0.88532263
-0.04,12.07,-1.0351465
2.87,12.72,-1.525479
7.25,10.69,-1.4982382
4.29,8.62,-0.5720546
0.34,13.91,-6.428804
2.15,10.38,-1.0351465
0.27,16.7,5.053149
-7.35,19.57,-1.0351465
-6.28,12.34,-5.366417
3.26,4.9,8.008764
3.26,4.9,8.008764
-5.67,2.18,-9.152874
-3.79,5.05,-1.879608
6.82,18.09,5.09401
14.02,12.15,-6.3607025
1.27,13.25,2.1792557
0.34,14.02,-1.9477097
-2.72,4.18,-0.61291564
-11.56,15.02,-4.5900574
-8.05,8.16,-1.9477097
-2.26,5.63,-0.040861044
-0.3,12.64,-2.070293
2.91,11.54,-3.568531
5.05,11.96,-3.214402
6.13,10.34,2.3018389
1.5,11.92,-2.982856
1.95,12.68,-2.7513103
4.02,9.7,2.070293
-2.87,18.89,1.2258313
-8.12,17.54,-5.8567495
-1.65,6.63,1.9477097
-1.04,6.93,2.7649305
-4.33,4.9,-8.158588
-5.63,2.79,-3.486809
-0.84,13.1,8.771504
17.92,18.85,-8.049625
6.51,6.13,0.10896278
-3.06,18.7,2.1111538
-3.98,5.24,-0.27240697
-6.28,7.63,-3.8681788
-8.39,12.87,-5.012288
-3.76,5.18,-1.56634
-0.8,8.66,-1.1441092
0.42,13.44,-2.982856
2.34,10.8,-1.7570249
5.63,11.96,0.9942854
4.25,9.43,-1.6480621
0.99,13.76,-6.3198414
4.14,9.15,-0.6537767
-1.57,18.5,4.2495484
-10.15,19.53,-5.175732
-3.95,8.66,-3.3642259
3.17,6.63,9.956474
-3.21,5.13,-6.66035
-5.67,2.72,-5.175732
-5.75,5.94,-0.3405087
7.5,18.43,4.671779
15.02,14.63,-6.932757
1.65,14.44,3.990762
-3.11,8.05,-0.10896278
-3.64,4.82,-3.336985
-8.85,16.51,-7.6273947
-5.94,6.63,-0.27240697
-1.42,6.85,1.0351465
0.38,12.64,-2.4925237
2.03,10.57,-3.255263
4.56,9.66,-1.6889231
5.22,10.73,1.9885708
0.57,12.41,-2.6014864
5.63,9.62,-4.372132
4.1,10.99,2.4108016
-5.13,19.53,0.8036005
-7.65,16.97,-2.070293
3.11,6.4,4.0180025
-1.88,8.28,-0.10896278
-4.79,3.68,-7.04172
-6.24,2.15,-2.2201166
0.5,11.37,5.6252036
17.01,19.11,-4.903325
4.67,5.05,0.53119355
-2.72,19.23,0.95342433
-0.61,4.4,-2.1383946
-4.9,6.78,-4.1814466
-8.39,15.36,-5.8976107
-3.11,6.24,-0.38136974
-1.84,7.44,0.88532263
-0.19,12.49,-1.9885708
2.34,10.8,-3.636633
5.13,11.03,-1.879608
5.01,9.15,-0.040861044
-0.5,13.29,-7.7363577
1.5,10.76,-2.1383946
4.44,11.84,8.281172
-4.4,19.46,-3.173541
-9.58,14.9,-4.2904096
9.43,7.27,8.117727
-1.27,7.21,-4.4810944
-5.41,4.71,-5.8567495
-6.13,5.41,-1.3075534
-2.72,6.59,1.1441092
14.52,18.58,-1.6889231
13.67,8.2,-1.4573772
-2.98,14.52,2.3018389
-4.18,13.1,-3.405087
-3.26,2.76,-3.0645783
-9.11,12.11,-6.3198414
-6.21,7.82,0.88532263
-1.23,6.36,0.8036005
-0.61,13.44,-4.3312707
2.6,10.99,-3.9499009
5.05,10.95,-1.2258313
5.71,10.53,1.4573772
1.18,9.72,-1.6889231
3.06,11.73,-4.440233
3.3,13.72,3.173541
-4.99,19.57,0.92618364
-5.24,12.87,-5.202973
3.21,6.85,9.997335
-3.3,6.97,-10.079058
-6.02,1.73,-4.5628166
-4.18,5.41,4.9850473
11.75,17.16,-0.0
14.67,13.95,-3.568531
-0.76,13.21,1.3756552
-2.96,13.48,-1.879608
-2.18,1.46,-2.3426998
-3.68,11.96,-2.4516625
-5.56,11.6,-6.5513873
-1.73,5.41,-0.6946377
-1.73,5.41,-0.6946377
-0.27,10.08,-0.27240697
0.84,10.19,-0.27240697
3.6,11.8,-0.14982383
3.6,11.8,-0.14982383
2.79,13.82,-3.7864566
4.63,7.78,-1.3075534
4.63,7.78,-1.3075534
-3.21,18.89,2.8738933
-7.55,17.08,-2.6014864
4.37,8.05,1.879608
-3.06,7.35,1.2258313
-4.33,5.63,-6.428804
-5.48,4.48,-1.334794
-2.26,6.09,1.5390993
17.39,19.53,-2.1383946
7.01,5.9,-1.1441092
-4.48,18.81,1.56634
0.34,6.32,-0.88532263
-4.52,6.13,-2.8738933
-7.82,13.38,-6.5922484
-5.01,8.05,-2.0294318
-1.46,7.25,-0.7218784
0.27,11.56,-2.3018389
2.91,12.26,-2.3018389
4.99,12.03,-2.4108016
5.48,8.2,4.8216033
1.42,11.88,-5.8567495
0.72,14.21,-3.255263
2.03,8.62,-1.879608
-2.11,18.7,5.8976107
-7.55,19.04,-3.759216
-1.23,9.81,-4.2495484
2.07,6.13,9.765789
-3.36,6.82,-6.6331096
-6.21,3.41,-5.053149
-5.01,6.09,-0.50395286
10.19,18.62,4.4810944
14.33,13.14,-6.1291566
1.92,9.28,2.070293
-1.65,18.39,-1.0760075
-3.21,6.55,-0.29964766
-7.82,6.63,-8.730643
-7.78,11.45,-1.8387469
-2.37,6.93,0.92618364
-0.19,10.46,0.46309182
2.3,13.63,-2.6832085
5.43,10.23,-2.4925237
5.56,7.4,0.14982383
1.31,11.96,-5.134871
1.54,14.18,-2.1792557
4.9,8.24,-0.95342433
-0.11,17.92,3.9090397
-8.27,19.23,-3.8681788
-3.36,7.86,-2.1111538
4.21,5.09,7.8589406
-2.98,6.7,-5.202973
-6.02,3.95,-6.5922484
-5.48,6.21,-0.50395286
5.43,19.08,7.504812
15.83,14.63,-6.5922484
2.76,10.8,2.7240696
-2.45,13.4,-0.38136974
-4.44,5.24,-1.6889231
-10.15,14.14,-7.7772183
-7.59,8.24,-1.6889231
-1.18,5.9,0.95342433
-0.27,12.37,-0.19068487
2.56,13.14,-3.8273177
4.82,11.07,-1.4982382
6.78,8.85,1.7978859
2.76,11.54,-4.862464
2.18,13.63,-1.6889231
4.06,7.93,-1.6889231
-4.33,19.19,4.0180025
-8.92,19.15,-3.486809
-1.95,7.5,-1.1441092
3.57,5.41,8.730643
-3.95,6.17,-6.6331096
