x-axis,y-axis,z-axis
-1.73,10.31,0.53119355
-1.18,11.92,-0.3405087
-2.03,11.5,-1.56634
-2.14,9.34,-2.1111538
-3.76,11.88,-4.5628166
-4.1,10.38,0.19068487
0.04,9.34,3.173541
-0.34,3.91,-2.3426998
-1.14,5.94,1.879608
-0.84,7.27,5.8976107
-7.65,14.63,4.3312707
-2.75,8.54,1.1849703
-2.75,8.54,1.1849703
-0.95,8.5,-2.6014864
-0.91,11.73,-3.255263
-0.91,11.73,-3.255263
-0.76,12.37,-1.4982382
0.69,5.98,-0.8036005
-0.5,4.99,-3.1054392
-4.29,11.22,8.580819
0.08,12.07,1.6889231
-1.53,12.37,2.3018389
-1.23,13.95,0.3405087
-2.56,11.37,-2.3426998
-2.64,9.23,-4.399372
-5.05,10.19,-4.140586
-3.79,7.86,-0.38136974
0.8,7.93,2.6423476
-0.3,4.79,-1.6889231
1.04,6.74,3.1463003
-3.21,12.95,5.434519
-7.59,13.21,-0.0
-3.3,11.22,-0.8036005
-1.76,11.35,-2.1111538
0.27,7.67,-3.6774938
0.27,13.29,-3.1463003
0.04,10.0,-0.9942854
1.46,6.36,-1.879608
-0.76,6.47,-3.255263
-1.61,11.35,1.9885708
-1.92,12.91,6.742072
-0.89,11.88,-0.61291564
-2.3,11.65,3.0237172
-2.18,10.23,-1.8387469
-2.49,11.3,-3.2961242
-5.18,13.59,-7.205164
-2.3,6.74,-1.7297841
2.49,6.82,6.0474343
-0.76,5.41,-1.0351465
1.23,5.52,2.6423476
-4.75,13.63,7.3141265
-5.56,9.23,0.19068487
-1.69,7.06,-2.5333846
-2.56,16.86,4.630918
3.26,13.44,-2.6832085
0.34,13.44,-0.19068487
1.95,7.12,0.040861044
1.14,5.28,-3.3642259
0.04,8.43,-3.5276701
-1.31,11.96,-1.0351465
-2.96,11.88,-1.334794
-6.05,12.22,2.0294318
-3.21,11.8,1.4165162
-1.27,9.81,-2.4516625
-3.21,10.95,-2.5333846
-1.88,10.46,-0.040861044
-0.11,6.32,-0.7627395
0.84,5.83,-2.9556155
0.04,7.93,-5.5571017
-2.56,11.69,-2.3018389
-4.1,11.96,-0.84446156
-2.72,10.76,-0.040861044
-6.05,12.57,-0.14982383
-2.49,7.06,-0.46309182
-2.83,11.35,-0.88532263
-2.3,12.98,-1.2258313
1.65,7.31,-4.0180025
2.03,5.79,-3.3642259
1.76,7.55,-0.46309182
-0.99,13.67,-0.6946377
-1.14,13.57,-0.14982383
-1.33,14.29,-4.671779
-0.23,12.64,9.507003
-2.6,9.11,-4.372132
-3.64,10.88,-2.0294318
-3.98,10.08,2.982856
-0.34,5.09,-1.3756552
-0.53,4.4,-1.7297841
0.34,7.82,0.38136974
1.54,15.24,2.7921712
-2.75,15.24,1.5390993
-2.68,10.53,-4.5900574
-1.88,8.66,-1.525479
-1.99,11.56,-1.56634
0.31,9.81,-1.920469
0.76,5.86,-1.7297841
0.53,4.9,-0.9942854
-0.57,9.51,-0.9125633
-2.64,13.38,-3.2961242
-1.33,13.87,6.891896
-0.19,13.25,-1.2258313
-2.26,11.75,-1.4165162
-3.72,10.27,-4.2086873
-7.12,11.26,-4.903325
-4.25,7.86,-1.3756552
1.84,7.89,4.6036777
0.5,5.94,-3.255263
0.38,4.86,1.56634
2.76,8.58,2.1792557
-1.08,15.75,5.7477865
