x-axis,y-axis,z-axis
2.6,9.66,1.0351465
2.68,9.53,0.50395286
3.49,8.89,0.7627395
3.64,9.38,0.92618364
2.91,9.34,1.0351465
3.15,9.43,0.88532263
3.15,9.53,0.84446156
2.91,9.72,0.84446156
3.21,9.38,0.92618364
3.15,9.43,0.7627395
3.02,9.51,0.42223078
2.68,9.15,1.1441092
1.84,9.62,1.6480621
2.79,9.23,1.7297841
2.6,9.51,1.0351465
2.83,9.38,1.0760075
2.96,9.34,1.2666923
2.87,9.47,1.3756552
2.96,9.34,1.334794
3.41,9.34,0.92618364
3.26,9.28,1.1849703
2.91,9.43,1.3075534
3.06,9.7,1.6889231
3.3,9.0,1.6480621
2.87,9.08,0.7627395
3.45,9.0,1.2258313
3.34,9.53,1.9885708
2.22,9.58,1.2666923
3.3,9.08,1.2666923
3.38,9.19,1.3756552
2.79,9.47,1.4573772
3.11,9.3,1.4573772
3.11,9.28,1.2666923
3.26,9.23,1.3756552
3.06,9.3,1.334794
2.98,9.38,1.3756552
3.15,9.23,1.334794
3.17,9.23,1.334794
3.11,9.34,1.4573772
3.02,9.28,1.2666923
3.11,9.28,1.2666923
3.15,9.28,1.3756552
3.11,9.28,1.3075534
3.21,9.23,1.3075534
3.02,9.38,1.334794
3.15,9.23,1.334794
3.15,9.23,1.3756552
3.06,9.34,1.334794
3.06,9.28,1.2666923
3.15,9.3,1.2666923
3.17,9.28,1.3075534
3.21,9.3,1.1849703
3.17,9.34,1.3075534
3.17,9.38,1.2666923
3.15,9.28,1.2258313
3.34,9.23,1.3075534
3.11,9.34,1.2666923
3.15,9.28,1.2258313
3.11,9.38,1.2258313
3.26,9.28,1.334794
3.17,9.28,1.2666923
3.15,9.3,1.334794
3.17,9.3,1.2258313
3.11,9.23,1.2666923
3.34,9.28,1.334794
3.15,9.43,1.334794
3.17,9.28,1.2258313
3.26,9.28,1.2666923
3.21,9.34,1.3756552
3.15,9.38,1.2666923
3.15,9.38,1.2258313
3.15,9.28,1.334794
3.15,9.28,1.3075534
3.02,9.28,1.1849703
3.06,9.3,1.3756552
3.41,9.08,1.4982382
3.26,9.04,1.3756552
3.02,9.47,1.3756552
2.87,9.66,1.2666923
3.11,9.38,0.92618364
3.3,9.23,1.1168685
3.49,9.11,1.4573772
3.41,9.11,1.4165162
3.21,9.28,1.3075534
2.83,9.51,1.2258313
3.06,9.34,1.0351465
2.98,9.51,1.0760075
3.26,9.3,1.3075534
3.68,9.11,1.4165162
3.6,9.04,1.3075534
3.11,9.51,1.1849703
3.11,9.3,1.1441092
3.3,9.28,1.0760075
2.98,9.47,1.0351465
2.53,9.7,0.92618364
3.11,9.34,1.1441092
3.64,9.08,1.2666923
3.6,9.15,1.1441092
3.11,9.43,1.3075534
3.45,9.3,1.4982382
3.21,9.04,1.2666923
3.26,9.51,1.1441092
1.95,9.96,0.88532263
3.53,8.77,1.334794
2.98,9.66,1.1168685
3.02,9.28,1.2258313
3.34,9.23,1.1849703
2.96,9.38,1.334794
3.15,9.28,1.3075534
2.98,9.34,1.1849703
3.26,9.28,1.334794
3.17,9.38,1.1168685
3.11,9.43,1.1168685
3.15,9.34,1.1168685
3.11,9.43,1.1168685
3.38,9.34,1.2666923
3.38,9.34,1.2666923
3.06,9.38,1.2258313
3.06,9.43,1.334794
3.06,9.43,1.334794
3.45,9.23,1.1849703
3.21,9.3,1.2666923
2.91,9.47,1.334794
3.17,9.23,1.1849703
3.17,9.28,1.2666923
3.06,9.23,1.334794
3.02,9.28,1.2258313
3.06,9.38,1.334794
3.11,9.3,1.3075534
3.26,9.28,1.2258313
3.06,9.3,1.3756552
3.02,9.43,1.3075534
3.11,9.28,1.2258313
3.15,9.28,1.2258313
3.11,9.34,1.3075534
3.15,9.28,1.2666923
3.11,9.34,1.2258313
3.06,9.3,1.3075534
3.15,9.28,1.1849703
3.15,9.23,1.2666923
3.11,9.38,1.2258313
3.02,9.3,1.2258313
3.17,9.3,1.2666923
3.15,9.3,1.2666923
3.15,9.28,1.2666923
3.11,9.3,1.2666923
3.11,9.34,1.3075534
3.02,9.23,1.2258313
3.38,9.08,1.334794
3.06,9.3,1.2666923
2.96,9.38,1.1849703
2.91,9.43,1.2666923
3.15,9.3,1.2258313
3.17,9.28,1.334794
3.15,9.23,1.2666923
3.11,9.3,1.1849703
3.17,9.3,1.2666923
3.26,9.28,1.1849703
3.17,9.34,1.3075534
3.11,9.3,1.2666923
3.11,9.34,1.1849703
3.15,9.3,1.3075534
3.11,9.28,1.1441092
3.15,9.28,1.2258313
3.21,9.28,1.1849703
3.17,9.3,1.2666923
3.15,9.3,1.1168685
3.15,9.38,1.1849703
3.21,9.3,1.2258313
3.21,9.19,1.2258313
3.17,9.23,1.2258313
3.15,9.3,1.2666923
3.17,9.3,1.1849703
3.02,9.3,1.2258313
3.11,9.34,1.3075534
3.06,9.19,1.2258313
3.26,9.15,1.2258313
2.96,9.43,1.2666923
3.02,9.34,1.1849703
3.17,9.34,1.1441092
3.17,9.28,1.3075534
3.15,9.34,1.2258313
3.15,9.3,1.2258313
3.15,9.3,1.2666923
3.15,9.3,1.1441092
3.21,9.23,1.2258313
3.15,9.3,1.2258313
3.06,9.3,1.2666923
3.06,9.3,1.1849703
3.11,9.28,1.2258313
3.17,9.23,1.2258313
3.15,9.28,1.1849703
3.17,9.28,1.1849703
3.15,9.3,1.2258313
3.17,9.28,1.1849703
3.21,9.23,1.2666923
3.17,9.34,1.1849703
3.06,9.28,1.1168685
3.15,9.34,1.2258313
3.21,9.34,1.2666923
3.21,9.3,1.2258313
3.15,9.34,1.2666923
3.15,9.28,1.2258313
3.15,9.38,1.3075534
3.17,9.19,1.1441092
3.15,9.23,1.1849703
2.98,9.47,1.3075534
3.15,9.28,1.1168685
3.17,9.23,1.2666923
3.15,9.3,1.2258313
3.11,9.3,1.1441092
3.15,9.28,1.1849703
3.15,9.3,1.1849703
3.11,9.3,1.1849703
3.26,9.28,1.1441092
3.15,9.28,1.3075534
3.15,9.34,1.1168685
3.15,9.23,1.1849703
3.26,9.28,1.2258313
3.3,9.28,1.2258313
3.11,9.38,1.0760075
3.11,9.34,1.1441092
3.15,9.43,1.2258313
3.17,9.23,1.1441092
3.3,9.23,1.2258313
3.11,9.38,1.2666923
3.17,9.3,1.1168685
3.15,9.34,1.2258313
3.3,9.3,1.1849703
3.17,9.28,1.1849703
3.21,9.3,1.1441092
3.15,9.34,1.1441092
3.21,9.34,1.2666923
3.15,9.28,1.2258313
3.21,9.19,1.2258313
3.02,9.43,1.2258313
3.11,9.23,1.1441092
3.21,9.15,1.1849703
3.06,9.34,1.3756552
3.11,9.3,1.2666923
3.17,9.28,1.3075534
3.17,9.28,1.3075534
3.11,9.34,1.2258313
3.17,9.23,1.1441092
3.11,9.3,1.2666923
3.17,9.38,1.1168685
3.06,9.28,1.2258313
3.15,9.3,1.2666923
3.17,9.3,1.1849703
3.17,9.3,1.1849703
3.17,9.34,1.1441092
3.11,9.3,1.2666923
3.15,9.28,1.1441092
3.3,9.23,1.2666923
3.15,9.34,1.2258313
3.15,9.3,1.1441092
3.15,9.28,1.1849703
3.21,9.34,1.2666923
3.15,9.3,1.3075534
3.11,9.3,1.2258313
3.17,9.3,1.2258313
3.15,9.3,1.2258313
3.15,9.34,1.2666923
3.3,9.23,1.1849703
3.15,9.3,1.2258313
3.11,9.34,1.1849703
3.11,9.28,1.1168685
3.17,9.3,1.2666923
3.15,9.3,1.1849703
3.15,9.3,1.2258313
3.15,9.3,1.1849703
3.15,9.3,1.1849703
3.15,9.3,1.2258313
3.26,9.28,1.1849703
3.17,9.34,1.2258313
3.17,9.3,1.1441092
3.11,9.3,1.2258313
3.17,9.3,1.1849703
3.21,9.3,1.1849703
3.17,9.3,1.2258313
3.17,9.3,1.1441092
3.21,9.3,1.2258313
3.15,9.34,1.2258313
3.3,9.23,1.1849703
3.15,9.28,1.2258313
3.15,9.38,1.2258313
3.02,9.28,1.2258313
3.21,9.23,1.334794
3.11,9.3,1.3075534
3.15,9.3,1.2666923
3.06,9.3,1.2666923
3.11,9.28,1.3075534
3.11,9.28,1.2666923
3.15,9.28,1.1849703
3.06,9.38,1.4165162
3.17,9.38,1.3075534
3.17,9.15,1.1441092
3.02,9.38,1.3075534
3.15,9.34,1.1849703
3.3,9.28,1.1849703
3.11,9.3,1.3075534
3.15,9.28,1.2666923
3.15,9.34,1.2666923
3.21,9.28,1.2258313
3.11,9.28,1.334794
2.98,9.43,1.2258313
3.02,9.3,1.1849703
3.15,9.3,1.2666923
3.21,9.28,1.2666923
3.21,9.3,1.2666923
3.11,9.28,1.2258313
3.17,9.43,1.1441092
3.45,9.3,1.2666923
3.17,9.15,1.2258313
2.79,9.53,1.1849703
2.56,9.51,1.4982382
2.83,9.28,1.2258313
3.45,9.11,1.1168685
3.87,9.11,1.4982382
3.15,9.43,1.0351465
3.06,9.43,0.9942854
2.98,9.38,1.4573772
3.17,9.43,1.2258313
3.21,9.47,1.1168685
3.38,9.11,1.2258313
3.41,9.0,1.1168685
3.06,9.38,1.1441092
2.91,9.43,1.2258313
2.96,9.38,1.0351465
3.17,9.43,1.2258313
3.15,9.28,1.2258313
3.34,9.23,1.3075534
2.91,9.38,1.2666923
3.17,9.3,1.2666923
3.17,9.19,1.2258313
3.26,9.38,1.2666923
3.02,9.3,1.0351465
3.15,9.34,1.2258313
3.15,9.3,1.1849703
3.3,9.28,1.1849703
3.17,9.3,1.2258313
3.21,9.3,1.1168685
3.17,9.34,1.1441092
3.26,9.34,1.2666923
3.26,9.28,1.0760075
3.17,9.34,1.2258313
3.15,9.3,1.1168685
3.11,9.34,1.1168685
3.17,9.34,1.2666923
3.21,9.3,1.1849703
3.21,9.28,1.1849703
3.11,9.34,1.1849703
3.21,9.28,1.1849703
3.11,9.38,1.2258313
3.21,9.19,1.2258313
3.15,9.28,1.1849703
3.15,9.38,1.2258313
3.11,9.28,1.1849703
3.17,9.3,1.2666923
3.15,9.34,1.2258313
3.21,9.28,1.2258313
3.11,9.34,1.1849703
3.11,9.28,1.2258313
3.17,9.28,1.2258313
3.17,9.28,1.2258313
3.21,9.3,1.1441092
3.11,9.3,1.1849703
3.11,9.3,1.1441092
3.21,9.3,1.1441092
3.17,9.28,1.2258313
3.26,9.28,1.2258313
3.11,9.3,1.1849703
3.21,9.3,1.1168685
3.15,9.3,1.1441092
3.17,9.3,1.2258313
3.21,9.23,1.1441092
3.21,9.23,1.2258313
3.06,9.47,1.2258313
3.15,9.28,1.1849703
3.17,9.23,1.2258313
3.11,9.34,1.2666923
3.15,9.23,1.2258313
3.15,9.28,1.2666923
3.15,9.28,1.2258313
3.06,9.34,1.2666923
3.21,9.23,1.2258313
3.15,9.28,1.334794
3.11,9.38,1.1849703
3.17,9.3,1.1441092
3.15,9.28,1.3075534
3.17,9.34,1.2258313
3.15,9.28,1.1849703
3.15,9.28,1.1849703
3.17,9.3,1.3075534
3.11,9.3,1.1849703
3.11,9.23,1.1849703
3.11,9.34,1.2258313
3.17,9.3,1.1441092
3.11,9.3,1.1441092
3.17,9.3,1.2258313
3.17,9.3,1.1849703
3.15,9.3,1.1849703
3.15,9.3,1.2258313
3.17,9.3,1.1849703
3.15,9.34,1.1849703
3.21,9.28,1.0760075
3.15,9.3,1.3075534
3.26,9.28,1.1441092
3.11,9.38,1.1441092
3.17,9.3,1.2666923
3.17,9.28,1.1849703
3.11,9.34,1.3075534
3.17,9.3,1.1441092
3.15,9.28,1.1849703
3.11,9.38,1.334794
3.21,9.19,1.1441092
3.17,9.19,1.1849703
3.06,9.38,1.2666923
3.06,9.3,1.0760075
3.21,9.23,1.3075534
3.15,9.34,1.2258313
3.11,9.28,1.2258313
3.11,9.3,1.1849703
3.15,9.28,1.1441092
3.11,9.3,1.2258313
3.21,9.23,1.1441092
3.15,9.34,1.334794
3.11,9.3,1.1441092
3.02,9.3,1.2258313
3.17,9.3,1.1849703
3.15,9.3,1.2258313
3.15,9.28,1.1849703
3.15,9.3,1.1441092
3.15,9.34,1.2258313
3.15,9.3,1.1441092
3.26,9.28,1.1849703
3.15,9.34,1.1849703
3.15,9.28,1.1441092
3.06,9.28,1.2258313
3.17,9.3,1.2666923
3.21,9.28,1.1441092
3.15,9.38,1.1849703
3.17,9.28,1.1849703
3.15,9.3,1.1849703
3.11,9.38,1.3075534
3.26,9.23,1.1441092
3.11,9.23,1.3075534
3.02,9.43,1.1849703
3.11,9.28,1.1441092
3.21,9.19,1.3075534
3.11,9.3,1.2258313
3.11,9.38,1.2258313
3.17,9.38,1.1168685
3.41,9.19,1.2666923
3.06,9.34,1.334794
3.11,9.28,1.1849703
3.06,9.34,1.1441092
3.26,9.3,1.334794
2.91,9.38,1.1849703
3.17,9.38,1.1849703
2.87,9.38,1.1849703
3.15,9.23,1.4165162
2.96,9.28,1.2666923
3.21,9.28,1.2666923
3.21,9.28,1.2666923
3.17,9.19,1.3075534
3.15,9.23,1.2258313
2.79,9.58,1.334794
3.02,9.28,1.3075534
3.11,9.3,1.1168685
3.15,9.28,1.334794
3.17,9.28,1.1849703
3.02,9.38,1.1849703
3.11,9.3,1.2666923
3.15,9.43,1.2666923
3.15,9.19,1.2258313
3.34,9.28,1.1849703
3.02,9.3,1.2666923
3.06,9.38,1.0760075
2.98,9.38,1.1441092
3.49,9.04,1.3075534
3.34,9.11,1.3075534
3.06,9.38,1.2258313
2.91,9.47,1.1168685
2.98,9.53,0.92618364
3.26,9.3,1.2666923
3.26,9.3,1.2666923
3.26,9.3,1.2666923
3.06,9.43,1.1441092
3.02,9.34,0.9942854
3.17,9.3,1.1849703
3.17,9.34,1.1441092
3.3,9.3,1.1441092
3.17,9.28,1.1441092
3.17,9.3,1.1849703
3.17,9.34,1.2258313
3.34,9.23,1.1441092
3.17,9.28,1.1849703
3.11,9.43,1.1849703
3.15,9.3,1.0760075
3.26,9.19,1.0760075
3.21,9.23,1.1441092
3.11,9.34,1.2258313
3.11,9.34,1.1849703
3.26,9.28,1.0760075
3.17,9.34,1.2666923
3.11,9.23,1.0760075
3.11,9.3,1.1441092
2.98,9.51,1.1849703
3.38,9.34,1.2258313
3.57,9.19,1.1849703
3.57,9.23,1.1168685
2.98,9.43,1.0351465
2.96,9.38,1.1441092
2.96,9.43,1.0351465
3.17,9.3,1.2666923
3.38,9.19,1.1441092
3.38,9.23,1.2666923
3.02,9.38,1.1168685
3.02,9.34,1.0760075
3.21,9.43,1.0760075
3.15,9.23,1.1849703
3.34,9.19,1.2666923
3.06,9.3,1.1441092
3.17,9.34,1.1441092
3.11,9.43,1.0760075
3.17,9.43,1.2666923
3.34,9.11,1.2258313
3.34,9.11,1.1441092
2.87,9.53,1.2666923
3.02,9.47,1.1441092
3.41,9.19,1.1168685
3.49,9.28,1.2666923
3.11,9.34,1.3075534
2.87,9.34,1.1168685
2.87,9.38,1.0760075
3.21,9.28,1.4165162
3.11,9.23,1.1441092
3.26,9.3,1.1849703
3.02,9.43,1.1441092
3.06,9.28,1.1849703
3.02,9.34,1.2666923
3.26,9.23,1.1849703
3.26,9.34,1.1441092
3.17,9.38,1.1849703
3.3,9.34,1.1441092
3.17,9.34,1.1441092
3.17,9.23,1.1849703
3.3,9.23,1.2258313
3.15,9.34,1.2666923
3.02,9.34,1.2258313
3.15,9.34,1.1168685
3.21,9.19,1.2666923
3.15,9.23,1.1849703
3.02,9.34,1.1849703
3.06,9.34,1.2258313
2.98,9.43,1.0760075
3.45,9.28,1.3756552
3.41,9.08,1.2258313
3.15,9.3,1.3075534
2.72,9.51,1.2258313
2.91,9.38,0.92618364
3.38,9.28,1.2258313
3.49,9.15,1.2666923
3.11,9.3,1.2258313
2.87,9.47,1.1849703
3.3,9.23,1.1849703
3.3,9.23,1.2258313
3.11,9.34,1.1441092
3.02,9.47,1.1441092
3.34,9.23,1.2666923
3.26,9.19,1.1441092
2.96,9.47,1.2258313
3.11,9.38,1.1168685
3.26,9.23,1.2666923
3.21,9.23,1.2666923
2.98,9.43,1.1441092
3.11,9.3,1.2258313
3.11,9.15,1.1849703
3.26,9.28,1.2258313
2.98,9.43,1.2666923
3.21,9.28,1.1849703
3.11,9.3,1.1849703
3.17,9.3,1.3075534
3.11,9.28,1.1849703
3.17,9.28,1.1441092
3.11,9.3,1.1849703
3.15,9.34,1.2258313
3.17,9.3,1.1441092
3.17,9.3,1.1441092
3.15,9.38,1.2258313
3.21,9.3,1.0760075
3.21,9.3,1.0760075
3.06,9.3,1.2258313
3.38,9.15,1.1849703
3.06,9.34,1.2258313
3.21,9.34,1.0351465
3.21,9.3,1.1441092
